CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName AN CE DS HP NE SA SC SR
NE 0.501758 AN 0.000000 0.561076 0.438924 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0344.JPG 0.476987 0.000136 0.501758 0.000548 0.000137 0.000564 0.019347 0.000523
NE 0.526811 AN 0.400000 0.822589 0.824084 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0345.JPG 0.526811 0.000085 0.455300 0.000416 0.000123 0.000422 0.016495 0.000347
NE 0.810720 DS 0.800000 0.512481 0.512537 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0346.JPG 0.124156 0.000089 0.810720 0.022991 0.000179 0.000240 0.040971 0.000654
NE 0.864295 DS 0.800000 0.669239 0.669240 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0347.JPG 0.107639 0.000178 0.864295 0.001965 0.000207 0.000303 0.025153 0.000260
NE 0.760198 DS 0.000000 0.532274 0.467726 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0348.JPG 0.134437 0.000049 0.760198 0.075693 0.000094 0.000107 0.029268 0.000154
NE 0.713078 DS 0.600000 0.697600 0.698054 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0349.JPG 0.185454 0.000325 0.713078 0.000653 0.000241 0.000885 0.098392 0.000972
NE 0.664712 DS 0.600000 0.679813 0.684300 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0350.JPG 0.198224 0.000486 0.664712 0.001022 0.000221 0.000838 0.133773 0.000724
NE 0.745299 DS 0.600000 0.720127 0.720251 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0351.JPG 0.196850 0.000118 0.745299 0.001797 0.000102 0.000546 0.055020 0.000268
NE 0.472510 AN 0.000000 0.911012 0.088988 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0352.JPG 0.343251 0.000158 0.472510 0.133323 0.000196 0.000327 0.049811 0.000424
NE 0.814409 DS 0.800000 0.516381 0.516388 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0353.JPG 0.138986 0.000298 0.814409 0.013617 0.000294 0.000495 0.031235 0.000666
NE 0.523470 DS 0.000000 0.871428 0.128572 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0354.JPG 0.222418 0.000095 0.523470 0.214367 0.000141 0.000165 0.039072 0.000272
NE 0.476693 AN 0.000000 0.681777 0.318223 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0355.JPG 0.388541 0.005341 0.476693 0.066371 0.000705 0.012345 0.049489 0.000514
NE 0.533544 AN 0.000000 0.667097 0.332903 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0356.JPG 0.385056 0.004554 0.533544 0.007753 0.000810 0.004480 0.062453 0.001350
NE 0.473932 AN 0.000000 0.580085 0.419915 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0357.JPG 0.473932 0.000574 0.452302 0.050824 0.000491 0.002663 0.018777 0.000436
NE 0.579705 DS 0.000000 0.917944 0.082056 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0373.JPG 0.161119 0.000123 0.579705 0.159984 0.000130 0.000316 0.098162 0.000463
NE 0.714498 DS 0.000000 0.661153 0.338847 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0374.JPG 0.134097 0.000200 0.714498 0.068958 0.000119 0.000540 0.081215 0.000374
NE 0.421187 DS 0.000000 0.999731 0.000269 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0375.JPG 0.276269 0.000139 0.421187 0.235656 0.000173 0.000280 0.065676 0.000622
NE 0.438592 AN 0.000000 0.994938 0.005062 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0484.JPG 0.403391 0.001930 0.438592 0.087464 0.000736 0.005510 0.057084 0.005294
NE 0.520371 AN 0.400000 0.895861 0.895861 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0485.JPG 0.355348 0.001551 0.520371 0.023365 0.000372 0.002387 0.092379 0.004228
NE 0.409670 AN 0.000000 0.999943 0.000057 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0486.JPG 0.409670 0.001731 0.371682 0.165162 0.000378 0.002156 0.048526 0.000693
NE 0.760195 SR 0.600000 0.767806 0.768033 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0891_01.JPG 0.006577 0.007011 0.004758 0.006573 0.032105 0.003767 0.179013 0.760195
NE 0.537835 SR 0.600000 0.864215 0.864215 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0892_01.JPG 0.003392 0.000430 0.001262 0.002083 0.254978 0.000221 0.199800 0.537835
NE 0.502905 SR 0.000000 0.848930 0.151070 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0893_01.JPG 0.012405 0.002487 0.019416 0.011050 0.142727 0.001441 0.307568 0.502905
NE 0.868664 SR 0.800000 0.725435 0.725435 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0894_01.JPG 0.001463 0.001071 0.001145 0.053132 0.005387 0.000751 0.068387 0.868664
NE 0.792210 SR 0.000000 0.599176 0.400824 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0895_01.JPG 0.001547 0.000074 0.000439 0.001653 0.108849 0.000074 0.095156 0.792210
NE 0.875082 SR 0.800000 0.586783 0.586784 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0896_01.JPG 0.003281 0.000109 0.001638 0.010382 0.024656 0.000199 0.084653 0.875082
NE 0.500842 SR 0.000000 0.999996 0.000004 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0897_01.JPG 0.056994 0.020067 0.030228 0.044440 0.189277 0.019831 0.138322 0.500842
NE 0.479926 SR 0.000000 0.999996 0.000004 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0898_01.JPG 0.046140 0.003471 0.022996 0.016714 0.304193 0.004490 0.122070 0.479926
NE 0.398816 SR 0.000000 0.999985 0.000015 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0899_01.JPG 0.057724 0.006685 0.027919 0.014955 0.268591 0.012623 0.212687 0.398816
NE 0.415175 DS 0.000000 0.713757 0.286243 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0900_01.JPG 0.049288 0.039411 0.317853 0.063229 0.083883 0.012420 0.018741 0.415175
NE 0.464691 DS 0.000000 0.999988 0.000012 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0901_01.JPG 0.007079 0.005280 0.464691 0.031805 0.230935 0.011029 0.085053 0.164128
NE 0.459729 DS 0.000000 0.870960 0.129040 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0902_01.JPG 0.006677 0.007959 0.459729 0.059079 0.061197 0.003589 0.014245 0.387524
NE 0.587180 SC 0.000000 0.692426 0.307574 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0903_01.JPG 0.030005 0.000088 0.007890 0.008969 0.002030 0.000855 0.362983 0.587180
NE 0.498189 SC 0.000000 0.938560 0.061440 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0904_01.JPG 0.020383 0.000074 0.008655 0.016868 0.002328 0.000131 0.453373 0.498189
NE 0.527358 SC 0.400000 0.696550 0.696550 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0905_01.JPG 0.046133 0.000024 0.005107 0.003678 0.001832 0.000171 0.415697 0.527358
NE 0.694396 SR 0.000000 0.651363 0.348637 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0906_01.JPG 0.010267 0.001345 0.008973 0.188208 0.017871 0.001395 0.077545 0.694396
NE 0.764595 SR 0.000000 0.914048 0.085952 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0907_01.JPG 0.013142 0.000378 0.005229 0.030823 0.055439 0.001134 0.129261 0.764595
NE 0.755626 SR 0.800000 0.547586 0.550020 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0908_01.JPG 0.006298 0.000337 0.001861 0.046150 0.137165 0.001373 0.051191 0.755626
NE 0.750955 SR 0.800000 0.859813 0.859813 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0909_01.JPG 0.132530 0.001173 0.019904 0.013199 0.006158 0.007169 0.068912 0.750955
NE 0.481560 NE 0.000000 0.966089 0.033911 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0910_01.JPG 0.042644 0.002340 0.012705 0.030246 0.360057 0.003454 0.066994 0.481560
NE 0.531900 SC 0.600000 0.957458 0.957473 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0911_01.JPG 0.159738 0.001279 0.022025 0.013077 0.020761 0.009450 0.241770 0.531900
NE 0.481162 SC 0.400000 0.977052 0.977052 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0555_01.JPG 0.017772 0.001451 0.026745 0.002539 0.041808 0.027777 0.400746 0.481162
NE 0.411316 SC 0.000000 0.888710 0.111290 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0556_01.JPG 0.003266 0.002191 0.002589 0.001419 0.187791 0.093703 0.411316 0.297725
NE 0.486753 SC 0.400000 0.579954 0.579956 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0557_01.JPG 0.004122 0.000687 0.002358 0.000880 0.024631 0.012052 0.486753 0.468516
NE 0.647063 NE 0.600000 0.770999 0.770999 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0558_01.JPG 0.034638 0.002894 0.004265 0.015135 0.647063 0.077734 0.207630 0.010640
NE 0.799845 NE 0.800000 0.730015 0.730017 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0559_01.JPG 0.017518 0.001303 0.022444 0.005323 0.799845 0.021218 0.095258 0.037091
NE 0.384540 NE 0.000000 0.809648 0.190352 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0560_01.JPG 0.047097 0.001270 0.100689 0.003512 0.384540 0.143703 0.283206 0.035984
NE 0.473922 SC 0.000000 0.998369 0.001631 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0561_01.JPG 0.010982 0.000487 0.001285 0.000340 0.209736 0.009847 0.473922 0.293402
NE 0.648462 NE 0.600000 0.773565 0.773578 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0562_01.JPG 0.006575 0.000222 0.000897 0.000238 0.648462 0.002074 0.322812 0.018721
NE 0.470420 SC 0.000000 0.999278 0.000722 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0563_01.JPG 0.013475 0.000199 0.001203 0.000371 0.252781 0.005547 0.470420 0.256005
NE 0.530649 SA 0.400000 0.989805 0.989805 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0564_01.JPG 0.002016 0.002665 0.001938 0.000353 0.051537 0.399251 0.530649 0.011592
NE 0.531277 SA 0.000000 0.917872 0.082128 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0565_01.JPG 0.009554 0.002700 0.009432 0.000745 0.314040 0.531277 0.125264 0.006988
NE 0.374433 NE 0.000000 0.935026 0.064974 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0566_01.JPG 0.020557 0.003661 0.009091 0.001891 0.374433 0.258803 0.268632 0.062933
NE 0.276333 NE 0.000000 0.989170 0.010830 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0567_01.JPG 0.146034 0.009969 0.085507 0.001690 0.276333 0.169373 0.206164 0.104930
NE 0.375690 SC 0.000000 0.999664 0.000336 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0568_01.JPG 0.089437 0.006809 0.017699 0.001647 0.286031 0.019454 0.375690 0.203234
NE 0.416917 SC 0.400000 0.610442 0.610442 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0569_01.JPG 0.110772 0.006191 0.015513 0.003139 0.112211 0.009986 0.416917 0.325272
NE 0.596044 NE 0.000000 0.997973 0.002027 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0570_01.JPG 0.054701 0.004267 0.019016 0.020056 0.596044 0.056235 0.097494 0.152186
NE 0.717247 NE 0.000000 0.844180 0.155820 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0571_01.JPG 0.023390 0.001102 0.039619 0.019231 0.717247 0.014164 0.031935 0.153312
NE 0.509653 SC 0.000000 0.559081 0.440919 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0572_01.JPG 0.001594 0.000500 0.000129 0.000034 0.009141 0.006378 0.472572 0.509653
NE 0.339117 SC 0.000000 0.924925 0.075075 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0573_01.JPG 0.000587 0.001554 0.000157 0.000257 0.289370 0.126506 0.339117 0.242451
NE 0.483227 NE 0.000000 0.536458 0.463542 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0574_01.JPG 0.000783 0.000688 0.000088 0.000408 0.346297 0.050718 0.483227 0.117791
NE 0.493330 SC 0.000000 0.616476 0.383524 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5NE/DSC_0575_01.JPG 0.002194 0.000762 0.000735 0.002123 0.285637 0.036062 0.493330 0.179157
NE 0.866802 SA 0.800000 0.651791 0.651793 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0231.JPG 0.000776 0.008465 0.001255 0.001235 0.096563 0.866802 0.016943 0.007961
NE 0.547435 NE 0.400000 0.575797 0.576849 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0232.JPG 0.002974 0.003210 0.001532 0.001386 0.399593 0.547435 0.029623 0.014246
NE 0.708204 SA 0.600000 0.490770 0.525033 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0233.JPG 0.002305 0.008818 0.002584 0.001552 0.243965 0.708204 0.017218 0.015354
NE 0.960635 SA 0.800000 0.891296 0.891296 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0234.JPG 0.004691 0.003961 0.026719 0.001367 0.002255 0.960635 0.000264 0.000109
NE 0.623253 SA 0.000000 0.879927 0.120073 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0235.JPG 0.062740 0.003221 0.212127 0.022470 0.073848 0.623253 0.001420 0.000920
NE 0.911901 SA 0.800000 0.840928 0.840928 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0236.JPG 0.023365 0.003712 0.035488 0.004385 0.019775 0.911901 0.000835 0.000540
NE 0.730167 SA 0.000000 0.789943 0.210057 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0237.JPG 0.002013 0.007181 0.255443 0.000615 0.001003 0.730167 0.002116 0.001462
NE 0.705519 SA 0.000000 0.999987 0.000013 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0238.JPG 0.013396 0.004569 0.259825 0.000981 0.011222 0.705519 0.002972 0.001514
NE 0.675613 SA 0.600000 0.866505 0.866505 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0239.JPG 0.008684 0.029106 0.267283 0.000917 0.001966 0.675613 0.014425 0.002008
NE 0.516937 CE 0.400000 0.811650 0.811765 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0240.JPG 0.010830 0.516937 0.059444 0.018153 0.070220 0.222554 0.005898 0.095964
NE 0.451371 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0241.JPG 0.069707 0.041133 0.079669 0.051579 0.160203 0.451371 0.014789 0.131549
NE 0.505881 SA 0.000000 0.968831 0.031169 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0242.JPG 0.027513 0.085848 0.037694 0.028718 0.141717 0.505881 0.012228 0.160401
NE 0.793777 SA 0.000000 0.544586 0.455414 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0243.JPG 0.012526 0.010484 0.078246 0.001553 0.100638 0.793777 0.000703 0.002073
NE 0.646817 SA 0.000000 0.601288 0.398712 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0244.JPG 0.032391 0.006784 0.035858 0.002761 0.268409 0.646817 0.003663 0.003316
NE 0.656584 SA 0.600000 0.895261 0.895261 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0245.JPG 0.021795 0.004851 0.032007 0.001927 0.280861 0.656584 0.000451 0.001524
NE 0.807957 SA 0.000000 0.838453 0.161547 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0246.JPG 0.133317 0.003124 0.009973 0.001628 0.011174 0.807957 0.003223 0.029605
NE 0.789207 SA 0.000000 0.680821 0.319179 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0247.JPG 0.037151 0.010879 0.012259 0.007986 0.131834 0.789207 0.003097 0.007587
NE 0.941622 SA 0.800000 0.850394 0.850394 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0248.JPG 0.006787 0.008505 0.002478 0.003537 0.032073 0.941622 0.002443 0.002555
NE 0.456127 DS 0.000000 0.987327 0.012673 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0249.JPG 0.005335 0.142796 0.456127 0.006305 0.012468 0.375670 0.000182 0.001117
NE 0.636168 SA 0.000000 0.999957 0.000043 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0250.JPG 0.031756 0.016577 0.286438 0.004987 0.023383 0.636168 0.000240 0.000452
NE 0.688173 SA 0.000000 0.999548 0.000452 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0251.JPG 0.009093 0.028074 0.260463 0.001464 0.012322 0.688173 0.000212 0.000198
NE 0.221273 AN 0.000000 0.999998 0.000002 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0200.JPG 0.177231 0.020393 0.097191 0.023648 0.150289 0.214425 0.095551 0.221273
NE 0.532364 SC 0.000000 0.837045 0.162955 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0201.JPG 0.017431 0.000211 0.011108 0.002094 0.053936 0.003318 0.379538 0.532364
NE 0.475721 SR 0.000000 0.800287 0.199713 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0202.JPG 0.078110 0.000880 0.002224 0.002663 0.153623 0.007359 0.279422 0.475721
NE 0.509404 SC 0.000000 0.692977 0.307023 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0203.JPG 0.066674 0.000078 0.001558 0.000852 0.135590 0.001250 0.284595 0.509404
NE 0.665792 SR 0.600000 0.531685 0.544092 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0204.JPG 0.033380 0.000071 0.000853 0.000986 0.062131 0.000574 0.236214 0.665792
NE 0.519012 SR 0.400000 0.604649 0.604899 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0205.JPG 0.041189 0.000119 0.000434 0.000495 0.285787 0.001949 0.151015 0.519012
NE 0.506974 SR 0.000000 0.917514 0.082486 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0206.JPG 0.208724 0.001059 0.017727 0.002119 0.049942 0.013943 0.199513 0.506974
NE 0.536964 SR 0.000000 0.627909 0.372091 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0207.JPG 0.085464 0.000927 0.073442 0.001593 0.011168 0.028588 0.261856 0.536964
NE 0.385139 SC 0.000000 0.609955 0.390045 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0208.JPG 0.138517 0.001651 0.038721 0.003293 0.166071 0.012285 0.254322 0.385139
NE 0.512807 DS 0.000000 0.930618 0.069382 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0209.JPG 0.087612 0.032124 0.512807 0.216851 0.096127 0.032018 0.006429 0.016032
NE 0.315478 AN 0.000000 0.999921 0.000079 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0210.JPG 0.194660 0.022331 0.315478 0.032990 0.140788 0.030594 0.086913 0.176245
NE 0.308629 AN 0.000000 0.999932 0.000068 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0211.JPG 0.115926 0.308629 0.235187 0.139656 0.071651 0.065640 0.019126 0.044184
NE 0.356407 SR 0.200000 0.971295 0.971295 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0212.JPG 0.315385 0.000294 0.049788 0.019911 0.002201 0.001923 0.254091 0.356407
NE 0.362082 AN 0.200000 0.492751 0.526728 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0213.JPG 0.362082 0.000136 0.149079 0.015779 0.001940 0.003351 0.228138 0.239495
NE 0.347232 SR 0.200000 0.726817 0.726818 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0214.JPG 0.330865 0.000350 0.045087 0.024610 0.024308 0.002939 0.347232 0.224610
NE 0.368178 AN 0.000000 0.999971 0.000029 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0215.JPG 0.368178 0.002397 0.228107 0.011915 0.104409 0.072848 0.009406 0.202742
NE 0.333035 AN 0.000000 0.996841 0.003159 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0216.JPG 0.266136 0.002705 0.333035 0.036938 0.154145 0.060385 0.015347 0.131309
NE 0.390235 DS 0.000000 0.909486 0.090514 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0217.JPG 0.026670 0.001167 0.390235 0.099195 0.303084 0.164806 0.005667 0.009176
NE 0.420087 SR 0.000000 0.982529 0.017471 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0218.JPG 0.234880 0.000497 0.030372 0.006959 0.016696 0.011782 0.420087 0.278727
NE 0.563741 SC 0.000000 0.942146 0.057854 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0219.JPG 0.142173 0.003180 0.026106 0.006353 0.017281 0.034159 0.563741 0.207007
NE 0.392487 AN 0.000000 0.999204 0.000796 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0284.JPG 0.392487 0.001659 0.105422 0.026571 0.097728 0.069312 0.033224 0.273597
NE 0.462658 AN 0.000000 0.999974 0.000026 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0285.JPG 0.462658 0.001419 0.063316 0.007216 0.003766 0.031123 0.034390 0.396112
NE 0.400819 SR 0.000000 0.665396 0.334604 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0286.JPG 0.287145 0.000842 0.017777 0.020570 0.201680 0.044349 0.026818 0.400819
NE 0.642371 SC 0.600000 0.672184 0.672317 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0287.JPG 0.045720 0.000159 0.004700 0.001622 0.021904 0.003096 0.642371 0.280429
NE 0.568282 SC 0.000000 0.990249 0.009751 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0288.JPG 0.017567 0.000234 0.002062 0.000673 0.005681 0.004892 0.568282 0.400609
NE 0.393514 NE 0.400000 0.820551 0.820561 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0289.JPG 0.018891 0.000452 0.002504 0.009183 0.346724 0.023979 0.204752 0.393514
NE 0.568481 SC 0.000000 0.778472 0.221528 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0311.JPG 0.001765 0.000034 0.000362 0.000447 0.022681 0.000691 0.568481 0.405538
NE 0.499456 SR 0.000000 0.583680 0.416320 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0312.JPG 0.006844 0.000046 0.000560 0.000564 0.007711 0.000517 0.499456 0.484303
NE 0.617692 SC 0.600000 0.603318 0.611401 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0313.JPG 0.002862 0.000208 0.008498 0.003824 0.130609 0.002118 0.617692 0.234189
NE 0.819872 DS 0.600000 0.794952 0.797642 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8NE/DSC_0759.JPG 0.053911 0.000831 0.819872 0.004186 0.000287 0.003611 0.116948 0.000353
NE 0.770741 DS 0.600000 0.811247 0.811393 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8NE/DSC_0760.JPG 0.051098 0.004256 0.770741 0.003953 0.000754 0.018024 0.149961 0.001213
NE 0.628946 DS 0.400000 0.585735 0.608186 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8NE/DSC_0761.JPG 0.070603 0.008341 0.628946 0.008366 0.001935 0.155738 0.125139 0.000932
NE 0.459547 AN 0.400000 0.869559 0.869560 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8NE/DSC_0762.JPG 0.459547 0.043930 0.292406 0.037103 0.003313 0.089219 0.071373 0.003109
NE 0.368701 AN 0.000000 0.587099 0.412901 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8NE/DSC_0763.JPG 0.368701 0.018916 0.307992 0.014793 0.000829 0.063842 0.222662 0.002265
NE 0.467264 DS 0.000000 0.984772 0.015228 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8NE/DSC_0764.JPG 0.236272 0.010342 0.467264 0.009400 0.000711 0.033465 0.241124 0.001423
NE 0.478561 DS 0.000000 0.745372 0.254628 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8NE/DSC_0765.JPG 0.103547 0.022118 0.478561 0.134442 0.002101 0.089596 0.160074 0.009561
NE 0.347377 DS 0.000000 0.999995 0.000005 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8NE/DSC_0766.JPG 0.050599 0.049416 0.347377 0.226217 0.002193 0.096623 0.222257 0.005318
NE 0.244343 DS 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8NE/DSC_0767.JPG 0.044090 0.056474 0.237216 0.210535 0.002963 0.172765 0.244343 0.031613
