CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName AN CE DS HP NE SA SC SR
NE 0.738233 HP 0.714286 0.630470 0.630509 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3NE/DSC_0393.JPG 0.048670 0.000032 0.062182 0.738233 0.000059 0.004848 0.000069 0.145907
NE 0.921356 HP 0.857143 0.616093 0.616102 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3NE/DSC_0394.JPG 0.028948 0.000042 0.012269 0.921356 0.000165 0.014881 0.000001 0.022338
NE 0.857940 HP 0.000000 0.533803 0.466197 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3NE/DSC_0395.JPG 0.016058 0.000007 0.018992 0.857940 0.000069 0.009621 0.000006 0.097308
NE 0.253496 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0052.JPG 0.045013 0.017230 0.253496 0.091238 0.055500 0.171095 0.246924 0.119504
NE 0.313734 NE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0053.JPG 0.122464 0.015801 0.043317 0.020594 0.313734 0.135059 0.238288 0.110744
NE 0.319207 NE 0.000000 0.999616 0.000384 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0054.JPG 0.015005 0.001777 0.078666 0.015710 0.270674 0.176215 0.122747 0.319207
NE 0.364770 NE 0.000000 0.999991 0.000009 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0055.JPG 0.034607 0.045259 0.040312 0.016721 0.283098 0.184781 0.030451 0.364770
NE 0.268757 NE 0.285714 0.958334 0.958334 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0056.JPG 0.042665 0.085014 0.089230 0.006945 0.252019 0.166094 0.268757 0.089276
NE 0.345389 NE 0.285714 0.987159 0.987159 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0057.JPG 0.008440 0.025091 0.022358 0.027067 0.345389 0.207254 0.030498 0.333903
NE 0.294011 DS 0.285714 0.968291 0.968291 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0058.JPG 0.046831 0.023160 0.294011 0.042471 0.129869 0.096642 0.217460 0.149554
NE 0.442629 SC 0.000000 0.835381 0.164619 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0059.JPG 0.053924 0.009028 0.152073 0.001854 0.136802 0.167399 0.442629 0.036290
NE 0.268135 SR 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0060.JPG 0.053126 0.002207 0.196568 0.008311 0.102036 0.134479 0.235138 0.268135
NE 0.461824 SR 0.000000 0.999749 0.000251 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0061.JPG 0.003854 0.000243 0.101837 0.016647 0.461824 0.021488 0.107707 0.286399
NE 0.430090 NE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0062.JPG 0.007167 0.000172 0.093343 0.009750 0.430090 0.007370 0.309479 0.142629
NE 0.451024 NE 0.000000 0.998905 0.001095 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0063.JPG 0.004354 0.000640 0.048331 0.014649 0.451024 0.026643 0.075297 0.379062
NE 0.299280 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0064.JPG 0.033578 0.179647 0.107506 0.007731 0.040722 0.299280 0.146480 0.185057
NE 0.361553 SA 0.000000 0.999991 0.000009 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0065.JPG 0.115842 0.062192 0.078363 0.002526 0.069444 0.236138 0.361553 0.073942
NE 0.379970 SA 0.285714 0.997555 0.997556 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0066.JPG 0.012524 0.037677 0.104433 0.012388 0.050429 0.379970 0.037288 0.365291
NE 0.543941 SR 0.000000 0.991846 0.008154 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0067.JPG 0.003070 0.000098 0.139467 0.024889 0.183855 0.011307 0.093372 0.543941
NE 0.470275 NE 0.000000 0.996542 0.003458 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0068.JPG 0.004054 0.000059 0.157358 0.001311 0.470275 0.012342 0.240097 0.114505
NE 0.654345 SR 0.000000 0.999328 0.000672 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0069.JPG 0.001890 0.000185 0.038196 0.028203 0.109494 0.015345 0.152341 0.654345
NE 0.537229 SC 0.428571 0.977876 0.977876 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0070.JPG 0.005381 0.001089 0.129812 0.001000 0.085205 0.024954 0.537229 0.215330
NE 0.726566 SC 0.000000 0.505770 0.494230 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0071.JPG 0.002805 0.000224 0.029265 0.000426 0.009491 0.017021 0.726566 0.214204
NE 0.525034 SC 0.000000 0.994630 0.005370 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1NE/DSC_0072.JPG 0.004923 0.000105 0.114618 0.000505 0.007237 0.011614 0.525034 0.335965
NE 0.704067 SA 0.000000 0.987599 0.012401 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0223.JPG 0.001480 0.000877 0.000136 0.000528 0.290205 0.704067 0.000247 0.002459
NE 0.685805 SA 0.000000 0.882997 0.117003 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0224.JPG 0.005616 0.004266 0.001113 0.002724 0.289984 0.685805 0.001357 0.009135
NE 0.746721 SA 0.000000 0.914711 0.085289 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0225.JPG 0.000607 0.000367 0.000052 0.000453 0.247057 0.746721 0.000320 0.004422
NE 0.523140 SA 0.428571 0.984554 0.984554 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0226.JPG 0.000174 0.090413 0.000009 0.011328 0.372671 0.523140 0.000004 0.002260
NE 0.473823 SA 0.428571 0.540810 0.540838 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0227.JPG 0.002087 0.143203 0.000080 0.029048 0.349389 0.473823 0.000016 0.002353
NE 0.691851 SA 0.000000 0.872769 0.127231 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0228.JPG 0.000102 0.007100 0.000020 0.005352 0.294766 0.691851 0.000005 0.000803
NE 0.656566 SA 0.000000 0.762908 0.237092 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0229.JPG 0.000462 0.007616 0.000063 0.002445 0.329978 0.656566 0.000342 0.002527
NE 0.589811 SA 0.000000 0.926892 0.073108 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0230.JPG 0.001463 0.031067 0.000162 0.006949 0.366904 0.589811 0.000254 0.003390
NE 0.746200 SA 0.000000 0.737886 0.262114 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0231.JPG 0.001689 0.004000 0.000260 0.003610 0.229880 0.746200 0.004374 0.009987
NE 0.441232 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0232.JPG 0.000228 0.147567 0.000180 0.005468 0.441232 0.405088 0.000059 0.000176
NE 0.534891 NE 0.000000 0.999904 0.000096 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0233.JPG 0.000931 0.100417 0.000165 0.003208 0.534891 0.359450 0.000088 0.000851
NE 0.465781 SA 0.000000 0.989115 0.010885 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0234.JPG 0.001863 0.106107 0.002417 0.015260 0.407227 0.465781 0.000752 0.000594
NE 0.456874 SA 0.000000 0.997135 0.002865 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0235.JPG 0.050450 0.005385 0.058239 0.005492 0.239128 0.456874 0.007701 0.176731
NE 0.424003 SA 0.000000 0.989454 0.010546 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0236.JPG 0.130372 0.003535 0.042967 0.004122 0.135798 0.424003 0.019639 0.239564
NE 0.425260 NE 0.428571 0.999885 0.999885 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0237.JPG 0.028912 0.004952 0.089284 0.005495 0.256580 0.425260 0.020404 0.169112
NE 0.557104 SA 0.000000 0.999913 0.000087 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0238.JPG 0.000108 0.144798 0.000101 0.044244 0.253350 0.557104 0.000012 0.000283
NE 0.396112 CE 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0239.JPG 0.000418 0.241386 0.000600 0.072037 0.289025 0.396112 0.000073 0.000350
NE 0.596559 SA 0.571429 0.527883 0.527884 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0240.JPG 0.000148 0.071584 0.000201 0.058446 0.271583 0.596559 0.000036 0.001444
NE 0.654633 NE 0.428571 0.801395 0.805864 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0241.JPG 0.000280 0.003947 0.000070 0.002161 0.330347 0.654633 0.000104 0.008458
NE 0.644143 SA 0.000000 0.925401 0.074599 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0242.JPG 0.000347 0.008540 0.000238 0.001448 0.302470 0.644143 0.000218 0.042596
NE 0.783193 SA 0.000000 0.434955 0.565045 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0243.JPG 0.000252 0.002008 0.000077 0.001012 0.189447 0.783193 0.002105 0.021906
NE 0.627637 CE 0.000000 0.994767 0.005233 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0673.JPG 0.010388 0.627637 0.026250 0.209231 0.123576 0.000614 0.001187 0.001117
NE 0.559237 HP 0.000000 0.660907 0.339093 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0674.JPG 0.066998 0.158868 0.172170 0.559237 0.039516 0.001035 0.001192 0.000984
NE 0.575571 HP 0.000000 0.992089 0.007911 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0675.JPG 0.031761 0.219444 0.082892 0.575571 0.087548 0.001616 0.000411 0.000757
NE 0.423740 CE 0.000000 0.663935 0.336065 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0676.JPG 0.117014 0.423740 0.041467 0.397134 0.012349 0.002094 0.001422 0.004780
NE 0.622443 AN 0.000000 0.997832 0.002168 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0677.JPG 0.622443 0.007099 0.015514 0.330448 0.006929 0.000320 0.011670 0.005577
NE 0.515214 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0678.JPG 0.397431 0.047229 0.013337 0.515214 0.012266 0.000453 0.007664 0.006405
NE 0.650881 CE 0.571429 0.976595 0.976595 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0679.JPG 0.006143 0.650881 0.009004 0.285804 0.042103 0.004289 0.000668 0.001109
NE 0.435516 CE 0.000000 0.996473 0.003527 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0680.JPG 0.232538 0.435516 0.048325 0.200315 0.069335 0.011078 0.001770 0.001123
NE 0.515453 CE 0.428571 0.999902 0.999902 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0681.JPG 0.181503 0.515453 0.025171 0.175958 0.087733 0.007744 0.004474 0.001964
NE 0.502513 CE 0.000000 0.999968 0.000032 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0682.JPG 0.022829 0.408174 0.035873 0.502513 0.013133 0.011521 0.002503 0.003454
NE 0.278697 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0683.JPG 0.215941 0.182552 0.249884 0.278697 0.023360 0.004740 0.024712 0.020115
NE 0.423831 HP 0.000000 0.999777 0.000223 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0684.JPG 0.146810 0.254869 0.105156 0.423831 0.032102 0.006615 0.008548 0.022069
NE 0.391193 CE 0.000000 0.990948 0.009052 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0685.JPG 0.148121 0.391193 0.000657 0.055272 0.077923 0.235450 0.068131 0.023253
NE 0.414145 AN 0.000000 0.999977 0.000023 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0686.JPG 0.414145 0.321865 0.002625 0.073677 0.048624 0.059787 0.029072 0.050207
NE 0.404820 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0687.JPG 0.360048 0.404820 0.001174 0.030826 0.094530 0.065359 0.009195 0.034049
NE 0.559113 CE 0.428571 0.799462 0.799468 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0688.JPG 0.140155 0.559113 0.214872 0.074792 0.002987 0.001455 0.005319 0.001307
NE 0.470614 AN 0.000000 0.986134 0.013866 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0689.JPG 0.470614 0.016102 0.354934 0.026382 0.005765 0.001567 0.120187 0.004449
NE 0.472522 AN 0.000000 0.999972 0.000028 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0690.JPG 0.472522 0.040997 0.240256 0.123092 0.007081 0.003407 0.106911 0.005734
NE 0.447722 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0691.JPG 0.058137 0.332501 0.126200 0.447722 0.003682 0.006931 0.020484 0.004344
NE 0.383586 AN 0.428571 0.817321 0.819224 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0692.JPG 0.208655 0.216177 0.157155 0.383586 0.008498 0.001104 0.017648 0.007178
NE 0.483515 HP 0.000000 0.999430 0.000570 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0693.JPG 0.116813 0.313423 0.056422 0.483515 0.004181 0.001610 0.019079 0.004957
NE 0.428520 SC 0.000000 0.939433 0.060567 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0835.JPG 0.113216 0.039258 0.351542 0.032556 0.025823 0.000655 0.428520 0.008431
NE 0.386144 DS 0.000000 0.998334 0.001666 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0836.JPG 0.338450 0.016351 0.386144 0.003411 0.025868 0.001164 0.220485 0.008127
NE 0.365062 DS 0.000000 0.797137 0.202863 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0837.JPG 0.181809 0.028853 0.365062 0.009458 0.069467 0.001264 0.335708 0.008381
NE 0.263033 AN 0.000000 0.998117 0.001883 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0838.JPG 0.190896 0.123212 0.185216 0.192184 0.028188 0.001859 0.263033 0.015413
NE 0.526382 AN 0.000000 0.998610 0.001390 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0839.JPG 0.526382 0.076599 0.128144 0.032995 0.002402 0.001018 0.218596 0.013864
NE 0.368618 AN 0.000000 0.995859 0.004141 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0840.JPG 0.368618 0.064786 0.155018 0.211316 0.010366 0.001103 0.176428 0.012366
NE 0.475327 SC 0.000000 0.999987 0.000013 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0841.JPG 0.116078 0.019634 0.379875 0.004509 0.001480 0.002375 0.475327 0.000722
NE 0.403609 DS 0.000000 0.613467 0.386533 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0842.JPG 0.288793 0.007064 0.403609 0.001580 0.003357 0.001819 0.293299 0.000480
NE 0.343630 AN 0.000000 0.510536 0.489464 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0843.JPG 0.290517 0.026522 0.343630 0.001620 0.002060 0.000757 0.334360 0.000536
NE 0.448420 SC 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0844.JPG 0.221274 0.104793 0.172338 0.002588 0.047715 0.000742 0.448420 0.002130
NE 0.559920 AN 0.000000 0.999918 0.000082 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0845.JPG 0.559920 0.045499 0.169653 0.001060 0.006837 0.000819 0.215114 0.001098
NE 0.429550 AN 0.000000 0.962426 0.037574 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0846.JPG 0.429550 0.121455 0.130565 0.001633 0.031706 0.000719 0.283214 0.001159
NE 0.286865 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0847.JPG 0.117634 0.286865 0.014509 0.172455 0.078960 0.038709 0.273993 0.016875
NE 0.278153 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0848.JPG 0.278153 0.227149 0.009386 0.156857 0.074737 0.007025 0.226799 0.019894
NE 0.379569 DS 0.000000 0.999944 0.000056 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0849.JPG 0.230720 0.022128 0.379569 0.010392 0.003485 0.001236 0.343253 0.009217
NE 0.394315 AN 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0850.JPG 0.241240 0.053087 0.394315 0.096048 0.004211 0.001061 0.191317 0.018721
NE 0.445357 DS 0.000000 0.999775 0.000225 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0851.JPG 0.190984 0.011497 0.445357 0.008068 0.010387 0.002446 0.305428 0.025833
NE 0.381596 AN 0.285714 0.951766 0.951766 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0852.JPG 0.247437 0.006972 0.381596 0.002646 0.001300 0.000502 0.355053 0.004494
NE 0.461136 SC 0.428571 0.997029 0.997029 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0853.JPG 0.188894 0.076207 0.242470 0.003481 0.025161 0.001544 0.461136 0.001108
NE 0.425453 AN 0.000000 0.989553 0.010447 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0854.JPG 0.425453 0.020810 0.343629 0.000760 0.007969 0.001062 0.199978 0.000339
NE 0.324894 DS 0.000000 0.999977 0.000023 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0855.JPG 0.174360 0.185018 0.311985 0.001367 0.001344 0.000811 0.324894 0.000222
NE 0.522499 AN 0.000000 0.999571 0.000429 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0005.JPG 0.522499 0.072236 0.134314 0.011083 0.000516 0.001699 0.257260 0.000393
NE 0.298912 CE 0.000000 0.999951 0.000049 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0006.JPG 0.296704 0.255936 0.116578 0.011887 0.014469 0.004061 0.298912 0.001453
NE 0.313318 CE 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0007_01.JPG 0.239519 0.313318 0.057269 0.023473 0.132673 0.020335 0.211479 0.001933
NE 0.514913 AN 0.000000 0.998554 0.001446 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0008_01.JPG 0.514913 0.131277 0.010136 0.013122 0.000246 0.001637 0.328465 0.000204
NE 0.410990 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0009_01.JPG 0.410990 0.387180 0.011559 0.025481 0.000744 0.018428 0.145067 0.000552
NE 0.514169 CE 0.000000 0.999892 0.000108 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0010_01.JPG 0.286731 0.514169 0.014335 0.049162 0.012167 0.032608 0.088801 0.002026
NE 0.473128 AN 0.000000 0.993300 0.006700 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0011_01.JPG 0.473128 0.075446 0.067403 0.040061 0.001079 0.001922 0.340425 0.000536
NE 0.380527 AN 0.000000 0.980773 0.019227 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0012_01.JPG 0.380527 0.096033 0.155985 0.067140 0.004815 0.016170 0.278240 0.001090
NE 0.337311 AN 0.428571 0.881997 0.882451 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0013_01.JPG 0.337311 0.137874 0.163206 0.012901 0.008810 0.028994 0.309536 0.001368
NE 0.476133 SC 0.000000 0.999954 0.000046 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0014_01.JPG 0.242045 0.130850 0.112805 0.027803 0.001914 0.005609 0.476133 0.002842
NE 0.444122 SC 0.000000 0.999580 0.000420 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0015_01.JPG 0.257352 0.049447 0.191718 0.044661 0.003002 0.005224 0.444122 0.004472
NE 0.401110 DS 0.142857 0.534309 0.534309 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0016_01.JPG 0.209494 0.015552 0.227890 0.095687 0.009788 0.020335 0.401110 0.020143
NE 0.368818 SC 0.000000 0.995390 0.004610 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0017_01.JPG 0.191402 0.096616 0.178309 0.007598 0.110300 0.000740 0.368818 0.046217
NE 0.305590 SC 0.000000 0.999829 0.000171 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0018_01.JPG 0.265655 0.050917 0.204501 0.001991 0.166238 0.000798 0.305590 0.004309
NE 0.308968 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0019_01.JPG 0.263754 0.088184 0.242339 0.028008 0.043918 0.016415 0.308968 0.008414
NE 0.476798 AN 0.000000 0.999996 0.000004 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0020_01.JPG 0.415695 0.085310 0.007447 0.009995 0.000175 0.003990 0.476798 0.000590
NE 0.344910 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0021_01.JPG 0.344910 0.244230 0.021321 0.074006 0.001121 0.030593 0.282959 0.000861
NE 0.416274 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0022_01.JPG 0.416274 0.247994 0.070693 0.034260 0.007422 0.057969 0.164055 0.001334
NE 0.599222 SC 0.000000 0.999997 0.000003 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0023_01.JPG 0.270248 0.000394 0.125053 0.004028 0.000031 0.000467 0.599222 0.000558
NE 0.433058 AN 0.000000 0.990352 0.009648 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0024_01.JPG 0.433058 0.000879 0.204925 0.001107 0.000049 0.000847 0.358947 0.000188
NE 0.538074 SC 0.571429 0.671977 0.671977 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0025_01.JPG 0.249251 0.000106 0.205860 0.003554 0.000022 0.001405 0.538074 0.001728
NE 0.554699 NE 0.000000 0.999812 0.000188 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4NE/DSC_0885.JPG 0.000226 0.034910 0.002356 0.040589 0.554699 0.364773 0.002350 0.000096
NE 0.660645 NE 0.571429 0.914866 0.915006 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4NE/DSC_0886.JPG 0.000078 0.001941 0.000053 0.004924 0.660645 0.331744 0.000221 0.000395
NE 0.511940 NE 0.428571 0.994824 0.994825 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4NE/DSC_0887.JPG 0.000380 0.106533 0.000172 0.017818 0.511940 0.361134 0.001809 0.000213
NE 0.576000 NE 0.428571 0.890878 0.890878 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4NE/DSC_0888.JPG 0.000133 0.000421 0.000018 0.008021 0.576000 0.415110 0.000215 0.000081
NE 0.508549 NE 0.428571 0.998986 0.998986 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4NE/DSC_0889.JPG 0.000396 0.002593 0.000066 0.086254 0.508549 0.401897 0.000218 0.000028
NE 0.412684 NE 0.285714 0.999614 0.999614 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4NE/DSC_0890.JPG 0.000062 0.146498 0.000022 0.139160 0.412684 0.301393 0.000161 0.000020
NE 0.529255 NE 0.000000 0.769604 0.230396 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4NE/DSC_0891.JPG 0.000005 0.003188 0.000010 0.001583 0.465742 0.529255 0.000154 0.000063
NE 0.533955 NE 0.428571 0.938072 0.938073 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4NE/DSC_0892.JPG 0.000015 0.016679 0.000006 0.004863 0.533955 0.444303 0.000137 0.000042
NE 0.760781 NE 0.714286 0.698154 0.703772 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4NE/DSC_0893.JPG 0.000032 0.012838 0.000013 0.003355 0.760781 0.222622 0.000200 0.000158
NE 0.772577 NE 0.000000 0.528414 0.471586 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4NE/DSC_0894.JPG 0.000001 0.000020 0.000001 0.001083 0.772577 0.225558 0.000082 0.000679
NE 0.909339 NE 0.857143 0.588938 0.589753 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4NE/DSC_0895.JPG 0.000002 0.000020 0.000000 0.000449 0.909339 0.089802 0.000042 0.000346
NE 0.984182 NE 0.857143 0.838963 0.838963 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4NE/DSC_0896.JPG 0.000007 0.000199 0.000002 0.000451 0.984182 0.015036 0.000043 0.000081
NE 0.631171 SA 0.000000 0.961508 0.038492 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4NE/DSC_0897.JPG 0.000078 0.197996 0.000445 0.004025 0.165514 0.631171 0.000680 0.000089
