CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName AN CE DS HP NE SA SC SR
NE 0.441725 SA 0.000000 0.632105 0.367895 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0329.JPG 0.108564 0.032369 0.441725 0.005675 0.000687 0.378220 0.018093 0.014668
NE 0.390424 DS 0.000000 0.992792 0.007208 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0330.JPG 0.178675 0.139635 0.390424 0.001830 0.001030 0.189519 0.096935 0.001952
NE 0.322742 SC 0.285714 0.652991 0.655138 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0331.JPG 0.184068 0.069206 0.137857 0.002408 0.002761 0.275630 0.322742 0.005328
NE 0.472127 AN 0.000000 0.646359 0.353641 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0332.JPG 0.233937 0.131273 0.111144 0.004895 0.004316 0.472127 0.035599 0.006708
NE 0.478018 SA 0.142857 0.672357 0.672357 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0333.JPG 0.272313 0.116212 0.066365 0.005815 0.007709 0.478018 0.035346 0.018223
NE 0.622584 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0334.JPG 0.196503 0.137126 0.009439 0.010976 0.007735 0.622584 0.009580 0.006057
NE 0.237085 AN 0.000000 0.999629 0.000371 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0335.JPG 0.237085 0.028246 0.142919 0.168896 0.001719 0.220664 0.161361 0.039111
NE 0.296177 AN 0.000000 0.999998 0.000002 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0336.JPG 0.274670 0.122560 0.053931 0.145113 0.009350 0.296177 0.036496 0.061704
NE 0.257609 AN 0.142857 0.756928 0.756940 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0337.JPG 0.252499 0.034690 0.192292 0.102070 0.002373 0.257609 0.057158 0.101310
NE 0.323016 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0338.JPG 0.278421 0.250553 0.055288 0.014843 0.009711 0.323016 0.056728 0.011442
NE 0.381246 AN 0.000000 0.999814 0.000186 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0339.JPG 0.267508 0.113629 0.015635 0.005659 0.017276 0.381246 0.189764 0.009284
NE 0.544176 SA 0.000000 0.905821 0.094179 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0340.JPG 0.063429 0.032290 0.006387 0.003293 0.012922 0.544176 0.334398 0.003104
NE 0.432956 SA 0.000000 0.999877 0.000123 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0341.JPG 0.131899 0.097061 0.143339 0.014867 0.003521 0.432956 0.058254 0.118103
NE 0.370882 SA 0.000000 0.931310 0.068690 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0342.JPG 0.087052 0.076453 0.229769 0.013827 0.001402 0.370882 0.171634 0.048980
NE 0.263770 SA 0.000000 0.999620 0.000380 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0343.JPG 0.079158 0.138173 0.235017 0.023638 0.002211 0.263770 0.254590 0.003442
NE 0.401548 SC 0.000000 0.999114 0.000886 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0155.JPG 0.392392 0.000185 0.000906 0.000082 0.094006 0.090865 0.401548 0.020018
NE 0.355240 SC 0.000000 0.870616 0.129384 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0156.JPG 0.340741 0.000186 0.001955 0.000378 0.065720 0.189132 0.355240 0.046648
NE 0.486435 SC 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0157.JPG 0.086294 0.000291 0.000814 0.002193 0.057248 0.183064 0.486435 0.183662
NE 0.483589 SC 0.000000 0.999971 0.000029 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0158.JPG 0.209028 0.001471 0.015914 0.000169 0.028975 0.259536 0.483589 0.001317
NE 0.434101 AN 0.285714 0.977756 0.977756 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0159.JPG 0.270310 0.000655 0.003956 0.000334 0.043203 0.239631 0.434101 0.007810
NE 0.376219 SC 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0160.JPG 0.231140 0.002572 0.005801 0.003845 0.228289 0.127999 0.376219 0.024135
NE 0.442437 SC 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0161.JPG 0.219189 0.016653 0.080816 0.003368 0.004418 0.231838 0.442437 0.001281
NE 0.345105 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0162.JPG 0.239402 0.007032 0.034637 0.007838 0.058966 0.345105 0.293271 0.013748
NE 0.493153 SA 0.428571 0.914907 0.929445 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0163.JPG 0.126531 0.009491 0.019373 0.010923 0.061884 0.257172 0.493153 0.021472
NE 0.456684 AN 0.000000 0.998750 0.001250 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0164.JPG 0.261870 0.000360 0.013913 0.000037 0.005456 0.456684 0.261159 0.000521
NE 0.627509 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0165.JPG 0.166991 0.000283 0.005672 0.000063 0.015885 0.627509 0.182620 0.000977
NE 0.562391 SA 0.000000 0.999991 0.000009 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0166.JPG 0.022170 0.001744 0.003984 0.000468 0.187604 0.562391 0.220624 0.001016
NE 0.352427 SC 0.000000 0.999140 0.000860 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0167.JPG 0.299529 0.243614 0.097563 0.000557 0.000577 0.005489 0.352427 0.000244
NE 0.472160 CE 0.428571 0.860030 0.896150 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0168.JPG 0.247578 0.472160 0.115083 0.001929 0.000450 0.015134 0.147367 0.000300
NE 0.518641 CE 0.000000 0.999995 0.000005 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0169.JPG 0.143418 0.518641 0.073971 0.005434 0.010523 0.042639 0.203342 0.002033
NE 0.355721 AN 0.000000 0.996784 0.003216 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0170.JPG 0.263469 0.000768 0.164982 0.000699 0.021441 0.355721 0.192802 0.000118
NE 0.458252 SA 0.000000 0.999561 0.000439 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0171.JPG 0.217917 0.000432 0.166027 0.001114 0.041271 0.458252 0.114459 0.000529
NE 0.400902 SC 0.285714 0.999928 0.999928 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0172.JPG 0.034143 0.000515 0.070604 0.000198 0.134030 0.358218 0.400902 0.001389
NE 0.362263 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0173.JPG 0.324609 0.002835 0.129106 0.000093 0.003947 0.362263 0.177001 0.000145
NE 0.444079 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0174.JPG 0.263034 0.002750 0.118701 0.000342 0.078841 0.444079 0.091776 0.000477
NE 0.423443 SA 0.285714 0.910692 0.910692 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1NE/DSC_0175.JPG 0.075139 0.006098 0.046833 0.003469 0.093999 0.423443 0.346409 0.004609
NE 0.408020 SC 0.142857 0.762897 0.762900 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0472.JPG 0.190428 0.000547 0.003823 0.058923 0.007075 0.001828 0.408020 0.329357
NE 0.500864 SC 0.000000 0.999707 0.000293 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0473.JPG 0.171824 0.000525 0.001989 0.052696 0.054164 0.005576 0.500864 0.212362
NE 0.453878 AN 0.285714 0.668504 0.671361 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0474.JPG 0.453878 0.000237 0.013530 0.018003 0.002469 0.005035 0.320064 0.186786
NE 0.553743 AN 0.000000 0.998950 0.001050 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0475.JPG 0.553743 0.000407 0.021811 0.096089 0.006355 0.003227 0.228673 0.089694
NE 0.378001 SC 0.000000 0.999786 0.000214 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0476.JPG 0.376953 0.000418 0.005803 0.151645 0.003276 0.025429 0.378001 0.058475
NE 0.413735 AN 0.000000 0.998365 0.001635 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0477.JPG 0.413735 0.000582 0.049272 0.019811 0.000910 0.007688 0.189483 0.318518
NE 0.334664 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0478.JPG 0.334664 0.000746 0.064556 0.087560 0.000687 0.001216 0.223989 0.286581
NE 0.353140 AN 0.285714 0.982605 0.982605 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0479.JPG 0.353140 0.002799 0.042809 0.128661 0.009250 0.012107 0.308737 0.142497
NE 0.320464 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0480.JPG 0.174271 0.001159 0.018224 0.320464 0.016156 0.014607 0.227093 0.228026
NE 0.470375 HP 0.000000 0.999777 0.000223 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0481.JPG 0.216673 0.000763 0.021452 0.470375 0.006186 0.001227 0.133014 0.150309
NE 0.269600 SC 0.000000 0.999109 0.000891 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0482.JPG 0.145534 0.003332 0.192401 0.269600 0.003652 0.037948 0.237334 0.110199
NE 0.296429 HP 0.000000 0.999095 0.000905 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0483.JPG 0.100815 0.127733 0.088148 0.296429 0.006889 0.104550 0.243312 0.032124
NE 0.250378 SC 0.000000 0.996761 0.003239 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0484.JPG 0.139656 0.011320 0.166804 0.209947 0.007859 0.015619 0.198418 0.250378
NE 0.409579 HP 0.285714 0.980731 0.980731 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0485.JPG 0.094217 0.017611 0.191601 0.409579 0.003966 0.035638 0.199327 0.048061
NE 0.416231 AN 0.285714 0.583138 0.583147 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0486.JPG 0.416231 0.000119 0.034922 0.151755 0.002542 0.001458 0.350018 0.042955
NE 0.436826 AN 0.428571 0.973245 0.973245 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0487.JPG 0.436826 0.000017 0.002640 0.195367 0.002289 0.000130 0.254164 0.108567
NE 0.483571 AN 0.000000 0.999997 0.000003 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0488.JPG 0.483571 0.000595 0.031269 0.192432 0.003115 0.015285 0.262096 0.011638
NE 0.426454 AN 0.000000 0.999832 0.000168 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0489.JPG 0.426454 0.001813 0.163694 0.166394 0.001445 0.009355 0.187862 0.042981
NE 0.491977 HP 0.000000 0.998212 0.001788 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0490.JPG 0.307032 0.000461 0.049252 0.491977 0.000394 0.000187 0.035550 0.115147
NE 0.307711 AN 0.000000 0.999946 0.000054 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0491.JPG 0.307711 0.000519 0.074588 0.214915 0.001627 0.011339 0.215718 0.173584
NE 0.619777 AN 0.000000 0.968521 0.031479 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0495.JPG 0.619777 0.000749 0.011842 0.017769 0.017331 0.004477 0.241578 0.086478
NE 0.600540 AN 0.000000 0.999995 0.000005 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0496.JPG 0.600540 0.001381 0.002921 0.005973 0.177998 0.008459 0.096942 0.105786
NE 0.550154 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0497.JPG 0.550154 0.001187 0.005148 0.004805 0.159803 0.011318 0.108400 0.159184
NE 0.464603 SC 0.000000 0.996198 0.003802 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0498.JPG 0.225904 0.004211 0.024001 0.010919 0.093928 0.056359 0.464603 0.120075
NE 0.547107 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0499.JPG 0.547107 0.000996 0.008837 0.007817 0.009453 0.012260 0.354514 0.059015
NE 0.421846 SC 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0500.JPG 0.210871 0.001510 0.018223 0.001769 0.155558 0.054718 0.421846 0.135505
NE 0.480940 SC 0.000000 0.992000 0.008000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0501.JPG 0.259221 0.000434 0.001169 0.000523 0.076419 0.015910 0.480940 0.165386
NE 0.585005 SC 0.000000 0.976398 0.023602 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0502.JPG 0.189327 0.000330 0.000232 0.000240 0.126949 0.036552 0.585005 0.061365
NE 0.424126 SC 0.000000 0.999796 0.000204 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0503.JPG 0.344856 0.000898 0.000730 0.000610 0.066119 0.004209 0.424126 0.158452
NE 0.278605 NE 0.000000 0.999998 0.000002 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0504.JPG 0.135023 0.002990 0.059781 0.044435 0.220030 0.175552 0.278605 0.083584
NE 0.226635 SC 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0505.JPG 0.226635 0.002914 0.136240 0.104873 0.167021 0.147404 0.179527 0.035387
NE 0.362206 SC 0.285714 0.999434 0.999434 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0506.JPG 0.054235 0.000193 0.010467 0.004872 0.362206 0.019385 0.341314 0.207329
NE 0.241145 AN 0.000000 0.999348 0.000652 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0507.JPG 0.234157 0.054058 0.149688 0.160540 0.004435 0.081041 0.074936 0.241145
NE 0.547109 AN 0.000000 0.997562 0.002438 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0509.JPG 0.547109 0.058567 0.042068 0.047035 0.013155 0.026990 0.082858 0.182217
NE 0.373680 SC 0.000000 0.991192 0.008808 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0510.JPG 0.281098 0.002729 0.050618 0.074049 0.006549 0.016772 0.373680 0.194506
NE 0.280450 SC 0.142857 0.997291 0.997291 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0511.JPG 0.243319 0.000987 0.049731 0.071054 0.124559 0.020947 0.280450 0.208953
NE 0.565089 SC 0.000000 0.997751 0.002249 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0512.JPG 0.036842 0.000545 0.000154 0.000767 0.140331 0.055456 0.565089 0.200816
NE 0.416364 SC 0.000000 0.999927 0.000073 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0513.JPG 0.007920 0.000258 0.000054 0.000650 0.206149 0.025794 0.416364 0.342812
NE 0.462726 SC 0.285714 0.995544 0.995544 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0514.JPG 0.030325 0.000156 0.001552 0.000301 0.375083 0.067934 0.462726 0.061923
NE 0.538144 SR 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0515.JPG 0.006872 0.000135 0.000012 0.001096 0.078175 0.003773 0.371793 0.538144
NE 0.690197 NE 0.000000 0.982135 0.017865 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0197_01.JPG 0.111338 0.000044 0.013598 0.000339 0.690197 0.001410 0.030689 0.152385
NE 0.364264 NE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0198_01.JPG 0.259657 0.000200 0.104116 0.001396 0.364264 0.091951 0.078139 0.100277
NE 0.292461 NE 0.000000 0.672268 0.327732 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0199_01.JPG 0.227382 0.000093 0.084907 0.000257 0.263262 0.096483 0.035155 0.292461
NE 0.397816 DS 0.285714 0.998806 0.998806 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0200_01.JPG 0.377970 0.000428 0.397816 0.001058 0.008099 0.010391 0.013410 0.190827
NE 0.327763 DS 0.000000 0.992142 0.007858 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0201_01.JPG 0.182509 0.000284 0.327763 0.001865 0.008194 0.090370 0.109632 0.279384
NE 0.384272 AN 0.000000 0.997963 0.002037 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0202_01.JPG 0.384272 0.000320 0.278566 0.000512 0.021816 0.011666 0.062178 0.240670
NE 0.614770 AN 0.000000 0.994290 0.005710 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0203_01.JPG 0.614770 0.000415 0.077972 0.017547 0.116132 0.107172 0.012688 0.053304
NE 0.311869 AN 0.000000 0.999569 0.000431 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0204_01.JPG 0.311869 0.001466 0.308553 0.010453 0.157101 0.201274 0.003644 0.005640
NE 0.356772 AN 0.285714 0.523755 0.523755 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0205_01.JPG 0.356772 0.002202 0.168618 0.029628 0.345411 0.064092 0.022336 0.010941
NE 0.365836 AN 0.000000 0.999997 0.000003 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0206_01.JPG 0.279456 0.002750 0.365836 0.033708 0.057714 0.177748 0.016884 0.065904
NE 0.322456 DS 0.142857 0.960586 0.960586 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0207_01.JPG 0.155142 0.000805 0.322456 0.005432 0.201462 0.278916 0.008976 0.026811
NE 0.370221 SA 0.000000 0.999998 0.000002 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0208_01.JPG 0.166265 0.000707 0.284603 0.005639 0.105811 0.370221 0.014242 0.052511
NE 0.337480 AN 0.000000 0.969199 0.030801 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0209_01.JPG 0.228421 0.012452 0.337480 0.073467 0.002210 0.043428 0.040260 0.262281
NE 0.391932 AN 0.000000 0.999978 0.000022 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0210_01.JPG 0.226263 0.019591 0.391932 0.050514 0.004003 0.087887 0.019457 0.200353
NE 0.416287 AN 0.000000 0.997156 0.002844 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0211_01.JPG 0.361511 0.008408 0.416287 0.015655 0.000684 0.143855 0.029540 0.024061
NE 0.470099 DS 0.000000 0.952496 0.047504 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0212_01.JPG 0.214153 0.003283 0.470099 0.004432 0.017511 0.113913 0.135816 0.040794
NE 0.360792 DS 0.000000 0.986044 0.013956 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0213_01.JPG 0.141129 0.001179 0.360792 0.001744 0.112668 0.136660 0.124807 0.121021
NE 0.319816 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0214_01.JPG 0.088798 0.000355 0.319816 0.001367 0.271903 0.089618 0.127287 0.100858
NE 0.361358 AN 0.285714 0.995272 0.995819 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0215_01.JPG 0.361358 0.001312 0.009404 0.074119 0.280259 0.003199 0.102496 0.167852
NE 0.679633 NE 0.714286 0.999611 0.999629 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0216_01.JPG 0.233171 0.007424 0.003680 0.040076 0.679633 0.005261 0.014158 0.016597
NE 0.714757 NE 0.000000 0.861020 0.138980 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0217_01.JPG 0.140987 0.003831 0.019596 0.004822 0.714757 0.108325 0.004209 0.003474
NE 0.424026 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0515.JPG 0.159191 0.000719 0.258586 0.424026 0.000081 0.005117 0.024470 0.127811
NE 0.434359 DS 0.000000 0.999162 0.000838 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0516.JPG 0.094023 0.000651 0.429509 0.434359 0.000047 0.021655 0.000244 0.019513
NE 0.430600 HP 0.000000 0.950432 0.049568 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0517.JPG 0.140085 0.000393 0.329845 0.430600 0.000031 0.001139 0.020749 0.077158
NE 0.381138 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0518.JPG 0.381138 0.022725 0.190857 0.113502 0.001402 0.029936 0.001476 0.258964
NE 0.351056 DS 0.000000 0.999749 0.000251 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0519.JPG 0.199779 0.004989 0.315090 0.351056 0.000323 0.004901 0.005431 0.118431
NE 0.303484 DS 0.000000 0.715084 0.284916 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0520.JPG 0.130261 0.079848 0.294138 0.303484 0.001297 0.006559 0.003012 0.181401
NE 0.458695 AN 0.428571 0.999395 0.999395 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0521.JPG 0.458695 0.164549 0.120486 0.141678 0.003540 0.110606 0.000002 0.000444
NE 0.436756 AN 0.000000 0.679612 0.320388 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0522.JPG 0.436756 0.159095 0.088010 0.270317 0.000276 0.045369 0.000013 0.000164
NE 0.307587 CE 0.000000 0.998640 0.001360 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0523.JPG 0.307567 0.307587 0.193568 0.073467 0.000325 0.109382 0.000935 0.007169
NE 0.304299 CE 0.000000 0.996508 0.003492 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0524.JPG 0.114212 0.304299 0.293685 0.094664 0.005438 0.187042 0.000441 0.000219
NE 0.455462 HP 0.571429 0.616061 0.996718 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0525.JPG 0.160832 0.040087 0.260782 0.455462 0.001750 0.078537 0.002142 0.000408
NE 0.343230 AN 0.000000 0.951848 0.048152 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0526.JPG 0.251895 0.042732 0.343230 0.276719 0.000521 0.083540 0.001224 0.000140
NE 0.451012 AN 0.428571 0.515909 0.517401 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0527.JPG 0.420951 0.013327 0.092520 0.451012 0.002204 0.015022 0.000708 0.004257
NE 0.502655 HP 0.428571 0.652356 0.652368 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0528.JPG 0.502655 0.001006 0.025380 0.465176 0.000041 0.001182 0.000184 0.004376
NE 0.569645 AN 0.000000 0.602224 0.397776 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0529.JPG 0.569645 0.000827 0.006557 0.412903 0.000141 0.000535 0.000586 0.008805
NE 0.527969 AN 0.000000 0.731414 0.268586 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0530.JPG 0.527969 0.158934 0.123112 0.025398 0.001594 0.003941 0.000416 0.158636
NE 0.356488 AN 0.000000 0.991565 0.008435 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0531.JPG 0.356488 0.028475 0.303445 0.301735 0.003620 0.002410 0.000406 0.003421
NE 0.346659 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0532.JPG 0.223894 0.175230 0.231752 0.346659 0.004041 0.002126 0.000176 0.016122
NE 0.305871 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0533.JPG 0.270217 0.168946 0.305871 0.198288 0.001266 0.054394 0.000033 0.000985
NE 0.379936 AN 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0534.JPG 0.276861 0.176975 0.379936 0.159699 0.000078 0.006140 0.000090 0.000222
NE 0.421605 HP 0.142857 0.999899 0.999899 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0535.JPG 0.144372 0.184973 0.246001 0.421605 0.000123 0.002374 0.000010 0.000543
NE 0.373217 AN 0.000000 0.860556 0.139444 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2NE/DSC_0536.JPG 0.373217 0.059234 0.248638 0.314615 0.000022 0.003722 0.000006 0.000546
NE 0.760346 HP 0.000000 0.657209 0.342791 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3NE/DSC_0012_01.JPG 0.000950 0.002461 0.222264 0.760346 0.000003 0.001148 0.008011 0.004818
NE 0.687668 HP 0.000000 0.558031 0.441969 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3NE/DSC_0013_01.JPG 0.025330 0.095551 0.157219 0.687668 0.000017 0.011941 0.021258 0.001016
