CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName AN CE DS HP NE SA SC SR
NE 0.518103 DS 0.000000 0.999083 0.000917 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0174.JPG 0.298102 0.069360 0.518103 0.032157 0.005692 0.056597 0.017653 0.002335
NE 0.462096 DS 0.428571 0.999809 0.999825 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0175.JPG 0.308425 0.002078 0.462096 0.014895 0.009001 0.120397 0.064639 0.018468
NE 0.408158 DS 0.428571 0.990370 0.990370 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0176.JPG 0.247789 0.001929 0.408158 0.014000 0.011667 0.164425 0.138324 0.013708
NE 0.391357 DS 0.285714 0.612711 0.612715 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0177.JPG 0.135495 0.001224 0.391357 0.025593 0.028995 0.025498 0.283677 0.108160
NE 0.369851 SC 0.000000 0.762880 0.237120 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0178.JPG 0.182517 0.000398 0.091773 0.024868 0.004285 0.096706 0.229602 0.369851
NE 0.304964 SR 0.000000 0.999978 0.000022 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0179.JPG 0.154449 0.000346 0.155975 0.045912 0.010894 0.110633 0.216827 0.304964
NE 0.366875 DS 0.000000 0.999979 0.000021 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0180.JPG 0.352285 0.000444 0.366875 0.080290 0.002717 0.008842 0.123839 0.064708
NE 0.291468 AN 0.000000 0.969356 0.030644 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0181.JPG 0.291468 0.000245 0.252528 0.053334 0.001079 0.049490 0.163733 0.188124
NE 0.492637 DS 0.000000 0.985655 0.014345 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0182.JPG 0.233531 0.001279 0.492637 0.105452 0.001876 0.033159 0.086345 0.045721
NE 0.550546 DS 0.571429 0.849892 0.849893 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0183.JPG 0.145299 0.016865 0.550546 0.029128 0.019089 0.042169 0.192779 0.004126
NE 0.361186 DS 0.000000 0.997708 0.002292 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0184.JPG 0.171041 0.004662 0.361186 0.060640 0.037556 0.101349 0.251536 0.012031
NE 0.416290 DS 0.000000 0.999967 0.000033 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0185.JPG 0.203593 0.009536 0.416290 0.019274 0.057468 0.017615 0.261738 0.014486
NE 0.439856 DS 0.428571 0.987385 0.987390 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0186.JPG 0.305173 0.021043 0.439856 0.087542 0.004192 0.019453 0.082038 0.040703
NE 0.345434 AN 0.000000 0.998630 0.001370 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0187.JPG 0.345434 0.007869 0.237022 0.076459 0.004473 0.044550 0.194304 0.089888
NE 0.355162 AN 0.000000 0.983777 0.016223 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0188.JPG 0.355162 0.007454 0.281965 0.084068 0.004644 0.040435 0.138808 0.087462
NE 0.498868 DS 0.000000 0.999581 0.000419 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0189.JPG 0.173949 0.001970 0.498868 0.007164 0.003606 0.010051 0.193749 0.110643
NE 0.288249 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0190.JPG 0.209067 0.003216 0.288249 0.056280 0.016873 0.047129 0.208488 0.170698
NE 0.292311 DS 0.000000 0.833435 0.166565 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0191.JPG 0.175759 0.003715 0.292311 0.033299 0.017892 0.067065 0.223361 0.186598
NE 0.359854 AN 0.142857 0.997836 0.997836 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0192.JPG 0.359854 0.002135 0.287590 0.132404 0.003484 0.006411 0.126766 0.081355
NE 0.294074 AN 0.000000 0.968948 0.031052 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0193.JPG 0.294074 0.001688 0.193725 0.116217 0.002845 0.091075 0.103096 0.197280
NE 0.305062 AN 0.000000 0.999904 0.000096 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0194.JPG 0.305062 0.002024 0.249880 0.101418 0.002842 0.042395 0.148013 0.148366
NE 0.540476 CE 0.571429 0.994973 0.994973 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0723_01.JPG 0.010948 0.540476 0.244124 0.139209 0.000509 0.024649 0.037553 0.002532
NE 0.388316 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0724_01.JPG 0.092564 0.191718 0.388316 0.191624 0.000362 0.087977 0.042779 0.004659
NE 0.327468 CE 0.000000 0.999749 0.000251 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0725_01.JPG 0.058087 0.327468 0.188404 0.317712 0.000412 0.062380 0.039515 0.006022
NE 0.414082 CE 0.000000 0.999624 0.000376 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0726_01.JPG 0.013716 0.414082 0.199346 0.077394 0.019125 0.115491 0.151275 0.009572
NE 0.376362 SC 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0727_01.JPG 0.066382 0.069617 0.158109 0.148892 0.010831 0.159650 0.376362 0.010158
NE 0.291569 SC 0.000000 0.999996 0.000004 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0728_01.JPG 0.045109 0.148094 0.181414 0.156091 0.015782 0.145580 0.291569 0.016361
NE 0.354753 CE 0.000000 0.952819 0.047181 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0729_01.JPG 0.029077 0.335726 0.090518 0.107824 0.023823 0.354753 0.051657 0.006622
NE 0.480597 SA 0.000000 0.998587 0.001413 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0730_01.JPG 0.136621 0.087467 0.031396 0.120311 0.007339 0.480597 0.125182 0.011087
NE 0.419053 SA 0.428571 0.904649 0.907699 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0731_01.JPG 0.087289 0.234331 0.031932 0.127930 0.010941 0.419053 0.083339 0.005185
NE 0.357396 CE 0.000000 0.695515 0.304485 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0732_01.JPG 0.006371 0.357396 0.348571 0.071258 0.032439 0.175249 0.005803 0.002914
NE 0.436861 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0733_01.JPG 0.073770 0.028267 0.270332 0.436861 0.004853 0.163254 0.014946 0.007716
NE 0.442270 HP 0.000000 0.999980 0.000020 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0734_01.JPG 0.051574 0.098416 0.210861 0.442270 0.010281 0.162429 0.016553 0.007616
NE 0.575093 DS 0.000000 0.998342 0.001658 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0735_01.JPG 0.041498 0.034817 0.575093 0.044688 0.000147 0.042202 0.174937 0.086618
NE 0.485459 DS 0.428571 0.977706 0.977707 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0736_01.JPG 0.165604 0.003746 0.485459 0.022440 0.000152 0.011164 0.282183 0.029252
NE 0.484312 DS 0.000000 0.999960 0.000040 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0737_01.JPG 0.126732 0.010748 0.484312 0.018255 0.000305 0.011174 0.316091 0.032382
NE 0.292793 CE 0.000000 0.995288 0.004712 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0738_01.JPG 0.015862 0.237025 0.292793 0.155296 0.005627 0.260695 0.019498 0.013203
NE 0.323494 SA 0.000000 0.999530 0.000470 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0739_01.JPG 0.075116 0.037459 0.163784 0.251628 0.034371 0.323494 0.076161 0.037988
NE 0.272641 HP 0.000000 0.990667 0.009333 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0740_01.JPG 0.070609 0.056045 0.163902 0.272641 0.050363 0.268549 0.058411 0.059480
NE 0.426860 CE 0.285714 0.999780 0.999954 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0741_01.JPG 0.089673 0.426860 0.117626 0.171133 0.033517 0.086963 0.056253 0.017976
NE 0.285756 AN 0.285714 0.991799 0.991800 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0742_01.JPG 0.199769 0.131542 0.132900 0.158493 0.001122 0.285756 0.088359 0.002058
NE 0.262527 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4NE/DSC_0743_01.JPG 0.130547 0.256921 0.144165 0.126136 0.002861 0.262527 0.073811 0.003030
NE 0.403902 NE 0.000000 0.991693 0.008307 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0896.JPG 0.007545 0.002555 0.001188 0.000348 0.321442 0.155523 0.403902 0.107498
NE 0.464449 NE 0.000000 0.987841 0.012159 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0897.JPG 0.008244 0.001495 0.009063 0.000517 0.223039 0.169152 0.464449 0.124041
NE 0.455863 SA 0.000000 0.995147 0.004853 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0898.JPG 0.012762 0.046157 0.005424 0.002346 0.088431 0.455863 0.322136 0.066880
NE 0.445421 SC 0.000000 0.999920 0.000080 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0899.JPG 0.031202 0.003934 0.004593 0.009291 0.258665 0.134661 0.445421 0.112235
NE 0.518460 SC 0.000000 0.999369 0.000631 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0900.JPG 0.032683 0.001729 0.003611 0.040363 0.225945 0.059705 0.518460 0.117504
NE 0.500218 SC 0.000000 0.998214 0.001786 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0901.JPG 0.011589 0.005786 0.001865 0.008819 0.218065 0.110721 0.500218 0.142936
NE 0.321055 NE 0.000000 0.999996 0.000004 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0902.JPG 0.119657 0.020286 0.008565 0.000410 0.237170 0.321055 0.289162 0.003694
NE 0.332859 SA 0.000000 0.999800 0.000200 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0903.JPG 0.169187 0.037700 0.019871 0.004652 0.137013 0.332859 0.293296 0.005422
NE 0.394844 SA 0.000000 0.997016 0.002984 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0904.JPG 0.085518 0.029494 0.009463 0.002806 0.168053 0.394844 0.301879 0.007943
NE 0.359023 NE 0.428571 0.994691 0.994694 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0905.JPG 0.051119 0.021097 0.003446 0.002132 0.359023 0.294655 0.218401 0.050126
NE 0.346336 NE 0.428571 0.999421 0.999421 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0906.JPG 0.033167 0.010485 0.008251 0.008472 0.341695 0.346336 0.166915 0.084678
NE 0.292089 NE 0.285714 0.995630 0.995630 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0907.JPG 0.080090 0.074799 0.011590 0.009012 0.292089 0.238957 0.213631 0.079832
NE 0.449022 DS 0.000000 0.999912 0.000088 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0908.JPG 0.163945 0.016575 0.449022 0.036926 0.009770 0.106176 0.157921 0.059664
NE 0.337439 DS 0.000000 0.998908 0.001092 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0909.JPG 0.112921 0.002444 0.337439 0.045913 0.047198 0.053114 0.260505 0.140467
NE 0.320827 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0910.JPG 0.118031 0.011244 0.320827 0.027853 0.103976 0.080254 0.198246 0.139569
NE 0.301612 SA 0.142857 0.999964 0.999964 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0911.JPG 0.034450 0.030927 0.001048 0.006017 0.206403 0.262447 0.301612 0.157096
NE 0.325174 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0912.JPG 0.016847 0.027953 0.000787 0.073782 0.167569 0.255566 0.325174 0.132320
NE 0.358487 SC 0.000000 0.999501 0.000499 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0913.JPG 0.042917 0.027943 0.000856 0.016327 0.168099 0.246197 0.358487 0.139175
NE 0.315393 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0914.JPG 0.135827 0.006973 0.003978 0.002766 0.232878 0.260608 0.315393 0.041575
NE 0.262303 NE 0.000000 0.999750 0.000250 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0915.JPG 0.177809 0.005747 0.007677 0.014337 0.215801 0.262303 0.255432 0.060893
NE 0.314546 SA 0.000000 0.989727 0.010273 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2NE/DSC_0916.JPG 0.122578 0.020201 0.008344 0.006558 0.251498 0.314546 0.249341 0.026932
NE 0.489766 DS 0.000000 0.983926 0.016074 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0216.JPG 0.018351 0.089573 0.489766 0.111473 0.022017 0.064520 0.102140 0.102159
NE 0.357476 DS 0.000000 0.999994 0.000006 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0217.JPG 0.047707 0.046549 0.357476 0.113650 0.022692 0.081776 0.170938 0.159211
NE 0.310523 DS 0.000000 0.999220 0.000780 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0218.JPG 0.031035 0.114806 0.310523 0.108704 0.016633 0.053144 0.181795 0.183358
NE 0.533687 DS 0.428571 0.999449 0.999449 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0219.JPG 0.039120 0.137039 0.533687 0.035136 0.048413 0.083495 0.043095 0.080014
NE 0.399720 SR 0.000000 0.944548 0.055452 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0220.JPG 0.040005 0.026507 0.399720 0.052069 0.043045 0.049052 0.148170 0.241432
NE 0.459262 DS 0.000000 0.999792 0.000208 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0221.JPG 0.052079 0.033256 0.459262 0.059719 0.023352 0.038090 0.134136 0.200106
NE 0.652004 CE 0.571429 0.999998 0.999998 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0222.JPG 0.000981 0.652004 0.230049 0.096047 0.000227 0.005317 0.007320 0.008054
NE 0.419233 HP 0.000000 0.890212 0.109788 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0223.JPG 0.017806 0.111985 0.194008 0.419233 0.002942 0.042256 0.092504 0.119266
NE 0.331596 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0224.JPG 0.021980 0.142953 0.294082 0.331596 0.001268 0.024392 0.109155 0.074574
NE 0.522264 CE 0.000000 0.841578 0.158422 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0225.JPG 0.016503 0.522264 0.415382 0.015007 0.000258 0.001455 0.028367 0.000764
NE 0.810743 DS 0.000000 0.566915 0.433085 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0226.JPG 0.002520 0.015262 0.810743 0.150785 0.000482 0.002053 0.016923 0.001233
NE 0.460766 DS 0.285714 0.999765 0.999771 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0227.JPG 0.017099 0.276689 0.460766 0.202925 0.000403 0.015503 0.022433 0.004181
NE 0.514863 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0228.JPG 0.043351 0.348410 0.514863 0.002799 0.003503 0.004895 0.079452 0.002727
NE 0.715900 DS 0.000000 0.835814 0.164186 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0229.JPG 0.067399 0.053052 0.715900 0.004827 0.000709 0.010637 0.141300 0.006176
NE 0.752728 DS 0.857143 0.743605 0.744113 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0230.JPG 0.094196 0.038321 0.752728 0.009523 0.001378 0.006587 0.092066 0.005203
NE 0.361287 CE 0.000000 0.813109 0.186891 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0231.JPG 0.005761 0.361287 0.339513 0.124244 0.029023 0.092598 0.021688 0.025886
NE 0.528566 DS 0.000000 0.999998 0.000002 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0232.JPG 0.014727 0.038817 0.528566 0.167165 0.012074 0.028334 0.136044 0.074273
NE 0.398173 DS 0.285714 0.846476 0.871995 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0233.JPG 0.016425 0.123235 0.398173 0.173218 0.030831 0.032768 0.069368 0.155981
NE 0.405855 DS 0.000000 0.657803 0.342197 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0234.JPG 0.022830 0.110681 0.405855 0.195098 0.024832 0.018968 0.083096 0.138639
NE 0.270970 DS 0.000000 0.992077 0.007923 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0235.JPG 0.028329 0.034267 0.270970 0.247875 0.006355 0.035097 0.109245 0.267862
NE 0.694613 DS 0.714286 0.999877 0.999877 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0236.JPG 0.005708 0.187070 0.694613 0.083079 0.000654 0.013217 0.007426 0.008233
NE 0.371204 HP 0.285714 0.908143 0.912635 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0021_01.JPG 0.268059 0.000678 0.256737 0.371204 0.000143 0.007511 0.077376 0.018291
NE 0.453055 HP 0.000000 0.999130 0.000870 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0022_01.JPG 0.322619 0.000468 0.149669 0.453055 0.000077 0.007607 0.055042 0.011463
NE 0.339599 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0023_01.JPG 0.247326 0.001131 0.272365 0.339599 0.000242 0.004598 0.087169 0.047569
NE 0.497184 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0024_01.JPG 0.273407 0.000477 0.203958 0.497184 0.000158 0.010056 0.010153 0.004607
NE 0.497020 HP 0.000000 0.846211 0.153789 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0025_01.JPG 0.256108 0.000648 0.189613 0.497020 0.001079 0.016652 0.022097 0.016784
NE 0.417848 HP 0.000000 0.984698 0.015302 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0026_01.JPG 0.289170 0.004779 0.244087 0.417848 0.004038 0.005276 0.023742 0.011060
NE 0.430413 HP 0.000000 0.892494 0.107506 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0027_01.JPG 0.327846 0.000593 0.210392 0.430413 0.000130 0.003232 0.022631 0.004764
NE 0.510588 AN 0.000000 0.842073 0.157927 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0028_01.JPG 0.363459 0.000984 0.095777 0.510588 0.000045 0.002918 0.024285 0.001944
NE 0.395940 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0029_01.JPG 0.344246 0.000384 0.206694 0.395940 0.000146 0.001285 0.043886 0.007419
NE 0.471486 HP 0.428571 0.744785 0.744870 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0030_01.JPG 0.258226 0.000363 0.208892 0.471486 0.000424 0.001287 0.044977 0.014344
NE 0.481725 HP 0.000000 0.999971 0.000029 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0031_01.JPG 0.239416 0.000761 0.210478 0.481725 0.000925 0.002133 0.039623 0.024940
NE 0.306478 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0032_01.JPG 0.142119 0.000714 0.306478 0.282422 0.003082 0.004060 0.157339 0.103785
NE 0.566138 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0033_01.JPG 0.229099 0.000090 0.077908 0.566138 0.000078 0.004502 0.095233 0.026951
NE 0.660259 HP 0.714286 0.999317 0.999317 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0034_01.JPG 0.098261 0.000281 0.156648 0.660259 0.000035 0.001706 0.062966 0.019844
NE 0.553790 HP 0.000000 0.788635 0.211365 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0035_01.JPG 0.047768 0.000974 0.198783 0.553790 0.000066 0.000710 0.168978 0.028932
NE 0.545791 HP 0.428571 0.747478 0.748840 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0036_01.JPG 0.307362 0.000113 0.107309 0.545791 0.000091 0.001856 0.028307 0.009171
NE 0.605961 HP 0.000000 0.895453 0.104547 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0037_01.JPG 0.201796 0.001506 0.148747 0.605961 0.000230 0.003915 0.031965 0.005880
NE 0.317416 AN 0.000000 0.927639 0.072361 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0038_01.JPG 0.299517 0.000756 0.286777 0.317416 0.000385 0.001098 0.081950 0.012101
NE 0.515254 HP 0.428571 0.978671 0.982707 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0039_01.JPG 0.228488 0.000248 0.227983 0.515254 0.000069 0.006425 0.017225 0.004309
NE 0.529437 HP 0.428571 0.777412 0.777417 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0040_01.JPG 0.120106 0.003840 0.242074 0.529437 0.000220 0.000367 0.101230 0.002726
NE 0.366770 HP 0.000000 0.999761 0.000239 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0041_01.JPG 0.199684 0.003372 0.219392 0.366770 0.000218 0.000351 0.201955 0.008258
NE 0.559580 HP 0.571429 0.999929 0.999969 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0042_01.JPG 0.193503 0.000316 0.099640 0.559580 0.000066 0.000417 0.143186 0.003293
NE 0.628345 NE 0.571429 0.999994 0.999994 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0549_17001.JPG 0.172749 0.000334 0.004180 0.000763 0.628345 0.042348 0.108877 0.042404
NE 0.566662 NE 0.571429 0.989432 0.989569 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0550_17002.JPG 0.130227 0.000322 0.007498 0.001403 0.566662 0.041065 0.226477 0.026346
NE 0.535095 NE 0.428571 0.982764 0.982764 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0551_17003.JPG 0.112745 0.000334 0.005666 0.000283 0.535095 0.029211 0.304304 0.012363
NE 0.467756 NE 0.571429 0.974145 0.980943 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0552_17004.JPG 0.126110 0.001018 0.007185 0.000936 0.467756 0.134300 0.209194 0.053500
NE 0.529209 NE 0.571429 0.999861 0.999861 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0553_17005.JPG 0.113965 0.000970 0.008626 0.000593 0.529209 0.073076 0.250241 0.023321
NE 0.468606 NE 0.000000 0.999886 0.000114 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0554_17006.JPG 0.154785 0.000956 0.016340 0.000487 0.468606 0.040884 0.306291 0.011651
NE 0.422446 SC 0.000000 0.987575 0.012425 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0555_17007.JPG 0.264436 0.001651 0.086533 0.019365 0.082086 0.034852 0.422446 0.088631
NE 0.331587 SC 0.000000 0.998304 0.001696 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0556_17008.JPG 0.242851 0.007279 0.211171 0.030945 0.095197 0.037406 0.331587 0.043564
NE 0.611675 SC 0.000000 0.997756 0.002244 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0557_17009.JPG 0.123532 0.000882 0.056295 0.005808 0.151894 0.011031 0.611675 0.038883
NE 0.495970 NE 0.571429 1.000000 1.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0558_17010.JPG 0.207094 0.000303 0.004074 0.003487 0.495970 0.197276 0.067787 0.024009
NE 0.477541 NE 0.428571 0.982537 0.982537 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0559_17011.JPG 0.098740 0.001152 0.022602 0.004850 0.477541 0.229150 0.138906 0.027058
NE 0.471580 NE 0.428571 0.990564 0.990563 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0560_17012.JPG 0.100534 0.002090 0.026955 0.000772 0.471580 0.261165 0.126166 0.010738
NE 0.283016 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0561_17013.JPG 0.124215 0.283016 0.101068 0.008919 0.222992 0.093962 0.158356 0.007471
NE 0.340091 NE 0.285714 0.999715 0.999715 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0562_17014.JPG 0.067677 0.081333 0.060430 0.014852 0.340091 0.075608 0.220324 0.139685
NE 0.374435 NE 0.000000 0.996327 0.003673 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3NE/DSC_0563_17015.JPG 0.107438 0.032447 0.078853 0.005069 0.374435 0.046794 0.318203 0.036761
