CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName AN CE DS HP NE SA SC SR
NE 0.254342 AN 0.111111 0.959795 0.971584 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0215.JPG 0.226925 0.015366 0.245962 0.254342 0.001800 0.016961 0.117120 0.121524
NE 0.383902 AN 0.000000 0.999956 0.000044 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0216.JPG 0.383902 0.001988 0.275201 0.149090 0.000527 0.005970 0.102776 0.080546
NE 0.318541 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0217.JPG 0.318541 0.002481 0.174174 0.126101 0.000676 0.007823 0.191491 0.178713
NE 0.340266 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0218.JPG 0.333953 0.008704 0.340266 0.014861 0.001090 0.067678 0.188158 0.045291
NE 0.458714 AN 0.000000 0.869979 0.130021 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0219.JPG 0.458714 0.002648 0.317121 0.007001 0.000367 0.018428 0.166470 0.029251
NE 0.472041 AN 0.222222 0.677447 0.681717 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0220.JPG 0.472041 0.004027 0.246069 0.025449 0.000515 0.033295 0.174856 0.043748
NE 0.291811 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0221.JPG 0.168056 0.009570 0.291811 0.202121 0.004292 0.034791 0.032731 0.256628
NE 0.321039 HP 0.222222 0.970419 0.975627 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0222.JPG 0.227394 0.010029 0.321039 0.236974 0.004170 0.046417 0.030743 0.123236
NE 0.312141 HP 0.333333 0.517948 0.517948 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0223.JPG 0.146194 0.010940 0.251410 0.312141 0.008396 0.047500 0.024787 0.198632
NE 0.343769 AN 0.000000 0.947143 0.052857 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0224.JPG 0.343769 0.000978 0.312317 0.114971 0.000397 0.006633 0.136037 0.084899
NE 0.413527 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0225.JPG 0.413527 0.000355 0.249313 0.046688 0.000126 0.003971 0.247995 0.038026
NE 0.405157 AN 0.333333 0.996527 0.996528 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0226.JPG 0.405157 0.000650 0.259212 0.118055 0.000387 0.003990 0.192967 0.019583
NE 0.481887 DS 0.000000 0.999951 0.000049 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0227.JPG 0.278660 0.015269 0.481887 0.016652 0.001298 0.027733 0.116202 0.062299
NE 0.437764 DS 0.444444 0.998582 0.998901 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0228.JPG 0.354550 0.001023 0.437764 0.009437 0.000151 0.003011 0.125105 0.068958
NE 0.375803 DS 0.222222 0.998000 0.998001 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0229.JPG 0.375803 0.002031 0.342915 0.008580 0.000187 0.017805 0.188155 0.064524
NE 0.503674 DS 0.000000 0.988479 0.011521 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0230.JPG 0.113773 0.009203 0.503674 0.177650 0.006635 0.047644 0.079870 0.061550
NE 0.517961 DS 0.000000 0.806791 0.193209 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0231.JPG 0.217095 0.003590 0.517961 0.108321 0.003499 0.023553 0.098933 0.027048
NE 0.440058 DS 0.000000 0.999953 0.000047 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0232.JPG 0.160984 0.010029 0.440058 0.182501 0.008920 0.075173 0.063088 0.059248
NE 0.506902 DS 0.555556 0.999392 0.999998 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0729_01.JPG 0.037525 0.001245 0.506902 0.390484 0.000289 0.003394 0.003269 0.056893
NE 0.508511 DS 0.444444 0.555550 0.555563 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0730_01.JPG 0.048459 0.000491 0.508511 0.396437 0.000267 0.000733 0.002329 0.042773
NE 0.450662 DS 0.333333 0.998083 0.998141 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0731_01.JPG 0.013266 0.000221 0.450662 0.436362 0.000371 0.001101 0.002690 0.095327
NE 0.542191 DS 0.000000 0.995834 0.004166 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0732_01.JPG 0.022422 0.000310 0.542191 0.270179 0.000333 0.015195 0.010395 0.138975
NE 0.600282 DS 0.555556 0.929394 0.944889 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0733_01.JPG 0.014057 0.000194 0.600282 0.229511 0.000274 0.002509 0.008192 0.144980
NE 0.444589 DS 0.000000 0.999831 0.000169 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0734_01.JPG 0.013968 0.000194 0.444589 0.310319 0.000478 0.002504 0.015166 0.212781
NE 0.528698 DS 0.444444 0.777653 0.878021 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0735_01.JPG 0.034209 0.001278 0.528698 0.160724 0.000534 0.015496 0.029488 0.229572
NE 0.661457 DS 0.000000 0.994372 0.005628 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0736_01.JPG 0.018643 0.000402 0.661457 0.199583 0.000479 0.004875 0.007204 0.107357
NE 0.521648 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0737_01.JPG 0.013035 0.000472 0.521648 0.183065 0.000795 0.004691 0.008230 0.268064
NE 0.818553 DS 0.777778 0.998868 0.998882 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0738.JPG 0.006383 0.000469 0.818553 0.170620 0.000065 0.002506 0.000126 0.001278
NE 0.843357 DS 0.777778 0.999807 0.999808 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0739_01.JPG 0.005024 0.000125 0.843357 0.149029 0.000050 0.001098 0.000142 0.001175
NE 0.595531 DS 0.666667 0.907327 0.909409 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0740_01.JPG 0.006099 0.000407 0.595531 0.391280 0.000352 0.001912 0.000388 0.004030
NE 0.764731 DS 0.888889 0.691017 0.826116 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0741_01.JPG 0.095462 0.000164 0.764731 0.129272 0.000243 0.000928 0.004873 0.004327
NE 0.666928 DS 0.555556 0.823029 0.996284 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0742_01.JPG 0.055661 0.001353 0.666928 0.264388 0.000458 0.005682 0.002907 0.002624
NE 0.541302 DS 0.000000 0.999994 0.000006 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0743_01.JPG 0.017662 0.004090 0.541302 0.396665 0.001099 0.026380 0.001921 0.010881
NE 0.801416 DS 0.777778 0.941087 0.941146 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0744_01.JPG 0.010181 0.000135 0.801416 0.163564 0.000151 0.001825 0.002913 0.019813
NE 0.823257 DS 0.777778 0.955809 0.955817 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0745_01.JPG 0.006328 0.000416 0.823257 0.130982 0.000267 0.010630 0.002823 0.025298
NE 0.594760 DS 0.000000 0.537609 0.462391 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0746_01.JPG 0.006770 0.000333 0.594760 0.319228 0.000608 0.010772 0.003383 0.064146
NE 0.630701 DS 0.000000 0.999911 0.000089 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0747_01.JPG 0.040954 0.000905 0.630701 0.061565 0.000408 0.006100 0.023429 0.235939
NE 0.503408 DS 0.444444 0.460283 0.550411 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0748_01.JPG 0.061865 0.001299 0.503408 0.157680 0.000873 0.005681 0.009016 0.260178
NE 0.489025 DS 0.111111 0.802699 0.996791 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1NE/DSC_0749_01.JPG 0.096258 0.001022 0.489025 0.141357 0.001728 0.008940 0.003333 0.258338
SA 0.667320 HP 0.555556 0.996863 0.996865 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0426.JPG 0.031282 0.011163 0.272119 0.667320 0.001067 0.014531 0.001279 0.001239
SA 0.659513 SA 0.000000 0.998914 0.001086 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0427.JPG 0.020073 0.144231 0.145023 0.015350 0.005818 0.659513 0.000810 0.009183
SA 0.638373 SA 0.555556 0.999966 0.999966 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0428.JPG 0.009738 0.188030 0.118438 0.021774 0.002553 0.638373 0.000650 0.020445
SA 0.752889 SA 0.000000 0.999558 0.000442 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0429.JPG 0.009754 0.185996 0.013791 0.007515 0.002036 0.752889 0.001825 0.026194
SA 0.711141 SA 0.000000 0.936570 0.063430 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0430.JPG 0.010610 0.161853 0.047043 0.024061 0.040180 0.711141 0.003922 0.001190
SA 0.758639 SA 0.666667 0.999914 0.999914 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0431.JPG 0.003946 0.208712 0.005806 0.011523 0.008089 0.758639 0.002560 0.000725
SA 0.726823 SA 0.666667 0.584597 0.866226 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0432.JPG 0.003457 0.208177 0.039964 0.013946 0.004774 0.726823 0.002170 0.000690
SA 0.681363 SA 0.666667 0.989602 0.989705 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0433.JPG 0.078642 0.166397 0.030074 0.032817 0.005284 0.681363 0.002032 0.003391
SA 0.744595 SA 0.666667 0.999890 0.999951 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0434.JPG 0.077263 0.065953 0.087351 0.014588 0.006294 0.744595 0.002945 0.001011
SA 0.701677 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0435.JPG 0.056060 0.176680 0.034861 0.016109 0.003086 0.701677 0.009831 0.001697
SA 0.646062 SA 0.666667 0.597042 0.617154 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0436.JPG 0.145637 0.003649 0.168898 0.020097 0.002859 0.646062 0.010299 0.002500
SA 0.718517 SA 0.777778 0.989041 0.989199 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0437.JPG 0.124110 0.005809 0.134109 0.009468 0.001677 0.718517 0.004813 0.001497
SA 0.676466 SA 0.666667 0.994109 0.994110 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0438.JPG 0.147312 0.013212 0.097916 0.009361 0.002228 0.676466 0.051279 0.002226
SA 0.612866 SA 0.000000 0.851040 0.148960 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0439.JPG 0.056412 0.154412 0.153601 0.006905 0.013443 0.612866 0.000888 0.001474
SA 0.674579 SA 0.666667 0.995472 0.996278 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0440.JPG 0.043851 0.175763 0.084792 0.007320 0.010385 0.674579 0.001747 0.001563
SA 0.712065 SA 0.777778 0.907614 0.991869 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0441.JPG 0.043394 0.148409 0.080888 0.006859 0.005404 0.712065 0.001232 0.001750
SA 0.693905 SA 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0442.JPG 0.059914 0.006149 0.223503 0.006885 0.004032 0.693905 0.004071 0.001541
SA 0.718784 SA 0.000000 0.956392 0.043608 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0443.JPG 0.074793 0.001852 0.194742 0.007757 0.000806 0.718784 0.000885 0.000380
SA 0.795024 SA 0.777778 0.839036 0.839277 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0444.JPG 0.033901 0.002892 0.160649 0.005208 0.000857 0.795024 0.000636 0.000833
SA 0.758329 SA 0.777778 0.999705 0.999822 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0445.JPG 0.079919 0.104378 0.031569 0.012867 0.008382 0.758329 0.003080 0.001476
SA 0.726590 SA 0.000000 0.968650 0.031350 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0446.JPG 0.101809 0.123160 0.014623 0.014012 0.013149 0.726590 0.002238 0.004419
SA 0.701577 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SA/DSC_0447.JPG 0.108644 0.133617 0.018168 0.024810 0.006785 0.701577 0.003671 0.002728
SA 0.665681 SA 0.000000 0.758337 0.241663 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0905.JPG 0.017618 0.028262 0.016373 0.001533 0.127299 0.665681 0.121147 0.022086
SA 0.726928 SA 0.000000 0.999987 0.000013 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0906.JPG 0.018477 0.027583 0.083929 0.002379 0.102176 0.726928 0.030787 0.007740
SA 0.646482 SA 0.666667 0.999942 0.999945 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0907.JPG 0.049180 0.015767 0.030472 0.007867 0.138594 0.646482 0.087082 0.024556
SA 0.853508 SA 0.888889 0.543812 0.543828 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0908.JPG 0.024752 0.002112 0.089977 0.000598 0.014667 0.853508 0.013197 0.001191
SA 0.807526 SA 0.666667 0.508512 0.743271 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0909.JPG 0.068410 0.001313 0.115498 0.000313 0.001810 0.807526 0.004782 0.000347
SA 0.549363 SA 0.555556 0.999998 0.999998 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0910.JPG 0.164325 0.001578 0.126349 0.000956 0.009722 0.549363 0.144178 0.003529
SA 0.649476 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0911.JPG 0.294222 0.016368 0.014093 0.000708 0.010247 0.649476 0.013435 0.001449
SA 0.469034 AN 0.000000 0.756523 0.243477 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0912.JPG 0.349972 0.032546 0.021168 0.000785 0.037615 0.469034 0.086103 0.002777
SA 0.430644 SA 0.000000 0.999945 0.000055 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0913.JPG 0.365796 0.018775 0.014186 0.001563 0.034173 0.430644 0.129959 0.004904
SA 0.698788 SA 0.666667 0.931177 0.931180 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0914.JPG 0.059813 0.003537 0.150697 0.001207 0.017365 0.698788 0.064665 0.003928
SA 0.829530 SA 0.888889 0.626809 0.626812 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0915.JPG 0.046689 0.001847 0.048825 0.000481 0.006206 0.829530 0.062597 0.003826
SA 0.681349 SA 0.000000 0.945210 0.054790 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0916.JPG 0.117280 0.001168 0.043095 0.000763 0.031991 0.681349 0.105537 0.018816
SA 0.613195 AN 0.000000 0.793894 0.206106 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0917.JPG 0.613195 0.020199 0.178401 0.002472 0.001953 0.129890 0.050394 0.003497
SA 0.727006 AN 0.222222 0.617262 0.659304 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0918.JPG 0.727006 0.002554 0.190634 0.001326 0.000701 0.058480 0.018266 0.001033
SA 0.652698 AN 0.666667 0.683923 0.782521 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0919.JPG 0.652698 0.005338 0.135805 0.000896 0.001626 0.149518 0.052454 0.001665
SA 0.497434 DS 0.444444 0.999817 0.999819 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0920.JPG 0.098552 0.004749 0.497434 0.001945 0.001936 0.385144 0.009466 0.000775
SA 0.633304 DS 0.555556 0.970125 0.984387 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0921.JPG 0.147625 0.001807 0.633304 0.000817 0.000547 0.209194 0.006259 0.000447
SA 0.377507 DS 0.000000 0.999843 0.000157 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0922.JPG 0.138701 0.014449 0.373195 0.001879 0.004152 0.377507 0.088160 0.001957
SA 0.457285 AN 0.000000 0.953742 0.046258 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0923.JPG 0.457285 0.005020 0.035865 0.000773 0.010663 0.337130 0.150680 0.002585
SA 0.619829 SA 0.000000 0.999982 0.000018 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0924.JPG 0.221573 0.017122 0.027779 0.001861 0.061637 0.619829 0.047726 0.002474
SA 0.419629 AN 0.000000 0.966506 0.033494 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0925.JPG 0.419629 0.006099 0.008942 0.000731 0.017302 0.346986 0.196891 0.003420
SA 0.347806 DS 0.000000 0.999981 0.000019 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0074.JPG 0.089319 0.007668 0.347806 0.174544 0.280451 0.060411 0.007241 0.032561
SA 0.408941 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0075.JPG 0.206636 0.006311 0.408941 0.046461 0.224711 0.049067 0.003721 0.054152
SA 0.342033 DS 0.111111 0.998781 0.998846 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0076.JPG 0.178132 0.005593 0.305256 0.041678 0.342033 0.076285 0.014187 0.036836
SA 0.361836 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0077.JPG 0.043185 0.005002 0.008471 0.006947 0.244544 0.361836 0.217230 0.112785
SA 0.316577 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0078.JPG 0.016625 0.012215 0.005562 0.016432 0.246090 0.316577 0.230127 0.156372
SA 0.364127 NE 0.000000 0.931292 0.068708 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0079.JPG 0.021009 0.002071 0.005578 0.001476 0.315028 0.364127 0.233550 0.057162
SA 0.438720 SA 0.444444 0.992474 0.999793 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0080.JPG 0.016618 0.002188 0.003613 0.004603 0.119670 0.438720 0.083927 0.330661
SA 0.443086 SR 0.000000 0.999981 0.000019 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0081.JPG 0.015462 0.002042 0.005012 0.011107 0.270896 0.217097 0.035298 0.443086
SA 0.407150 NE 0.000000 0.999979 0.000021 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0082.JPG 0.032499 0.002044 0.001326 0.001491 0.287894 0.407150 0.113589 0.154007
SA 0.423194 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0083.JPG 0.002682 0.004074 0.000746 0.002783 0.219263 0.423194 0.155825 0.191433
SA 0.473672 SA 0.333333 0.994643 0.994643 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0084.JPG 0.001378 0.002294 0.000892 0.002462 0.406285 0.473672 0.101405 0.011612
SA 0.494821 NE 0.444444 0.983047 0.992582 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0085.JPG 0.000531 0.002612 0.001287 0.000877 0.494821 0.473429 0.022082 0.004361
SA 0.295372 SA 0.000000 0.983123 0.016877 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0086.JPG 0.167388 0.280290 0.085323 0.087721 0.063135 0.295372 0.006790 0.013981
SA 0.447963 CE 0.000000 0.958072 0.041928 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0087.JPG 0.059377 0.447963 0.040584 0.048486 0.066084 0.322936 0.005530 0.009040
SA 0.474213 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0088.JPG 0.230945 0.139121 0.089632 0.033187 0.024359 0.474213 0.004179 0.004363
SA 0.495957 NE 0.444444 0.999927 0.999927 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0089.JPG 0.018313 0.003639 0.003755 0.019230 0.437186 0.495957 0.005848 0.016071
SA 0.530115 NE 0.000000 0.988638 0.011362 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0090.JPG 0.021826 0.002872 0.005916 0.009692 0.417848 0.530115 0.002259 0.009471
SA 0.575653 SA 0.000000 0.767110 0.232890 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0091.JPG 0.031548 0.001745 0.003150 0.002580 0.368007 0.575653 0.008469 0.008848
SA 0.358785 SA 0.000000 0.999646 0.000354 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0092.JPG 0.002584 0.005365 0.000506 0.001125 0.207991 0.358785 0.135490 0.288154
SA 0.785734 SA 0.777778 0.990192 0.996846 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0093.JPG 0.003173 0.149607 0.001539 0.001935 0.008532 0.785734 0.011922 0.037559
SA 0.996964 CE 0.888889 0.983289 0.983289 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0094.JPG 0.000037 0.996964 0.000024 0.000125 0.000379 0.002357 0.000034 0.000080
SA 0.321554 DS 0.000000 0.990646 0.009354 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0575_01.JPG 0.294889 0.001905 0.321554 0.104195 0.009432 0.041584 0.172025 0.054415
SA 0.334388 AN 0.000000 0.997875 0.002125 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0576_01.JPG 0.334388 0.001535 0.325021 0.087733 0.036253 0.021383 0.128570 0.065116
SA 0.315952 DS 0.000000 0.999992 0.000008 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0577_01.JPG 0.252937 0.001637 0.315952 0.048194 0.068660 0.039452 0.180176 0.092992
SA 0.556270 DS 0.555556 0.988337 0.989486 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0578_01.JPG 0.351131 0.003300 0.556270 0.059256 0.000375 0.022186 0.007117 0.000365
SA 0.540583 AN 0.444444 0.964008 0.967786 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0579_01.JPG 0.540583 0.001131 0.393191 0.024409 0.000433 0.034233 0.004267 0.001752
SA 0.557829 AN 0.444444 0.999588 0.999847 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0580_01.JPG 0.557829 0.001253 0.367245 0.018260 0.000509 0.045122 0.008153 0.001629
SA 0.361827 AN 0.000000 0.999905 0.000095 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0581_01.JPG 0.361827 0.000223 0.127797 0.016107 0.000910 0.009335 0.338592 0.145210
SA 0.439242 AN 0.444444 0.950695 0.950712 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0582_01.JPG 0.439242 0.000428 0.170163 0.007867 0.002186 0.027614 0.221526 0.130974
SA 0.378455 AN 0.333333 0.641432 0.641806 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0583_01.JPG 0.359209 0.000445 0.096078 0.007983 0.003474 0.018638 0.378455 0.135718
SA 0.418016 AN 0.000000 0.983506 0.016494 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0584_01.JPG 0.258596 0.004121 0.418016 0.123121 0.035236 0.017248 0.090450 0.053212
SA 0.400787 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0585_01.JPG 0.182975 0.005132 0.400787 0.180794 0.047364 0.049770 0.086573 0.046605
SA 0.386978 DS 0.444444 0.994713 0.994752 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0586_01.JPG 0.182024 0.003490 0.386978 0.187906 0.029662 0.014464 0.148201 0.047276
SA 0.549750 AN 0.555556 0.984943 0.991203 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0587_01.JPG 0.549750 0.002246 0.346958 0.051314 0.000410 0.004060 0.044451 0.000811
SA 0.519062 AN 0.000000 0.497737 0.502263 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0588_01.JPG 0.519062 0.000444 0.462804 0.003495 0.000099 0.003069 0.010555 0.000473
SA 0.675226 AN 0.000000 0.871562 0.128438 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0589_01.JPG 0.675226 0.000878 0.281837 0.026099 0.000371 0.006115 0.008701 0.000772
SA 0.584776 AN 0.000000 0.961883 0.038117 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0590_01.JPG 0.584776 0.000877 0.206495 0.046882 0.009073 0.008337 0.100085 0.043474
SA 0.523669 AN 0.000000 0.999994 0.000006 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0591_01.JPG 0.523669 0.000725 0.293042 0.017233 0.061415 0.007355 0.065543 0.031019
SA 0.469839 AN 0.000000 0.996737 0.003263 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0592_01.JPG 0.469839 0.000824 0.334183 0.031893 0.037176 0.020440 0.074055 0.031591
